County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Baldwin,Georgia,30,3,1,0,0.0333333,33.0689826,-83.24986009999999,2020-04-08 20:36 EDT
Dooly,Georgia,28,1,1,0,0.035714300000000004,32.1571385,-83.7987722,2020-04-08 20:36 EDT
Walton,Georgia,27,2,2,0,0.0740741,33.781522100000004,-83.73384240000001,2020-04-08 20:36 EDT
Laurens,Georgia,27,3,0,0,0.0,32.4636882,-82.92216459999999,2020-04-08 20:36 EDT
Gordon,Georgia,26,1,3,0,0.1153846,34.5031965,-84.8758788,2020-04-08 20:36 EDT
Bryan,Georgia,25,-1,2,0,0.08,32.014258899999994,-81.44337840000001,2020-04-08 20:36 EDT
Dawson,Georgia,23,3,1,0,0.043478300000000004,34.4453183,-84.17291329999999,2020-04-08 20:36 EDT
Greene,Georgia,23,0,1,0,0.043478300000000004,33.5787528,-83.16670570000001,2020-04-08 20:36 EDT
Jackson,Georgia,23,0,0,0,0.0,34.133896299999996,-83.5663431,2020-04-08 20:36 EDT
Butts,Georgia,22,4,0,0,0.0,33.2878054,-83.9571448,2020-04-08 20:36 EDT
Decatur,Georgia,22,1,0,0,0.0,30.8819924,-84.5711944,2020-04-08 20:36 EDT
Polk,Georgia,22,2,0,0,0.0,34.0016881,-85.18810970000001,2020-04-08 20:36 EDT
Turner,Georgia,22,3,0,0,0.0,31.7163534,-83.624055,2020-04-08 20:36 EDT
Whitfield,Georgia,21,0,3,1,0.14285710000000001,34.8055258,-84.9672104,2020-04-08 20:36 EDT
Peach,Georgia,19,-1,2,0,0.1052632,32.5688118,-83.8267872,2020-04-08 20:36 EDT
Effingham,Georgia,19,1,1,0,0.0526316,32.3675565,-81.34129990000001,2020-04-08 20:36 EDT
Burke,Georgia,19,4,0,0,0.0,33.0610979,-82.0007028,2020-04-08 20:36 EDT
Camden,Georgia,19,2,0,0,0.0,30.932502500000002,-81.67112809999999,2020-04-08 20:36 EDT
Meriwether,Georgia,18,-2,0,0,0.0,33.040787300000005,-84.6884073,2020-04-08 20:36 EDT
Mcduffie,Georgia,17,1,1,-1,0.0588235,33.479542699999996,-82.4810625,2020-04-08 20:36 EDT
Washington,Georgia,17,4,0,0,0.0,32.969519,-82.7958569,2020-04-08 20:36 EDT
Brooks,Georgia,16,10,1,1,0.0625,30.842130100000002,-83.5804426,2020-04-08 20:36 EDT
Haralson,Georgia,15,-2,0,0,0.0,33.7941649,-85.2108356,2020-04-08 20:36 EDT
Harris,Georgia,15,3,0,0,0.0,32.7360368,-84.9091077,2020-04-08 20:36 EDT
Lamar,Georgia,15,0,0,0,0.0,33.76059,-95.82812,2020-04-08 20:36 EDT
Stephens,Georgia,15,2,0,0,0.0,34.553493200000005,-83.29585920000001,2020-04-08 20:36 EDT
Liberty,Georgia,14,1,0,0,0.0,31.827996399999996,-81.4946087,2020-04-08 20:36 EDT
Clay,Georgia,13,1,1,0,0.07692310000000001,31.618044,-84.96809250000001,2020-04-08 20:36 EDT
Bacon,Georgia,13,2,0,0,0.0,31.5536723,-82.45267840000001,2020-04-08 20:36 EDT
Johnson,Georgia,13,7,0,0,0.0,32.7014919,-82.66004170000001,2020-04-08 20:36 EDT
Monroe,Georgia,12,-1,1,0,0.08333330000000001,33.0141038,-83.9186615,2020-04-08 20:36 EDT
Bulloch,Georgia,12,2,0,0,0.0,32.3968474,-81.74317909999999,2020-04-08 20:36 EDT
Morgan,Georgia,12,2,0,0,0.0,34.45333,-86.93016,2020-04-08 20:36 EDT
Murray,Georgia,12,1,0,0,0.0,34.788402000000005,-84.7481449,2020-04-08 20:36 EDT
Seminole,Georgia,12,-1,0,0,0.0,30.947967300000002,-84.8685677,2020-04-08 20:36 EDT
Irwin,Georgia,11,2,0,0,0.0,31.6022876,-83.2763182,2020-04-08 20:36 EDT
Macon,Georgia,11,1,0,0,0.0,32.35769869999999,-84.04259520000001,2020-04-08 20:36 EDT
White,Georgia,11,1,0,0,0.0,34.646127500000006,-83.74697320000001,2020-04-08 20:36 EDT
Pickens,Georgia,10,0,2,0,0.2,34.464284899999996,-84.465653,2020-04-08 20:36 EDT
Schley,Georgia,10,0,1,0,0.1,32.2620079,-84.3147874,2020-04-08 20:36 EDT
Miller,Georgia,10,-1,0,0,0.0,31.1639441,-84.7306565,2020-04-08 20:36 EDT
Pike,Georgia,10,0,0,0,0.0,33.0921783,-84.38919320000001,2020-04-08 20:36 EDT
Russell,Georgia,10,10,0,0,0.0,32.4662506,-85.09062320000001,2020-04-08 20:36 EDT
Baker,Georgia,9,-1,2,0,0.2222222,31.3260941,-84.4444704,2020-04-08 20:36 EDT
Madison,Georgia,9,0,1,0,0.1111111,34.127774200000005,-83.20911720000001,2020-04-08 20:36 EDT
Dodge,Georgia,9,1,0,0,0.0,32.1722172,-83.16835290000002,2020-04-08 20:36 EDT
Fannin,Georgia,9,-1,0,0,0.0,34.864184200000004,-84.3199188,2020-04-08 20:36 EDT
Lumpkin,Georgia,9,0,0,0,0.0,34.5722039,-84.00274240000002,2020-04-08 20:36 EDT
Pulaski,Georgia,9,1,0,0,0.0,32.2322101,-83.4759587,2020-04-08 20:36 EDT
Toombs,Georgia,8,0,1,0,0.125,32.1217828,-82.33134890000001,2020-04-08 20:36 EDT
Catoosa,Georgia,8,1,0,0,0.0,34.9036889,-85.1382067,2020-04-08 20:36 EDT
Grady,Georgia,8,2,0,0,0.0,30.874700800000003,-84.2343547,2020-04-08 20:36 EDT
Habersham,Georgia,8,1,0,0,0.0,34.6309734,-83.5311705,2020-04-08 20:36 EDT
Wilkinson,Georgia,8,5,0,0,0.0,32.8024318,-83.1712771,2020-04-08 20:36 EDT
Talbot,Georgia,7,-1,1,0,0.14285710000000001,32.6994197,-84.53297090000001,2020-04-08 20:36 EDT
Jenkins,Georgia,7,0,1,1,0.14285710000000001,32.792406899999996,-81.9635389,2020-04-08 20:36 EDT
Appling,Georgia,7,1,0,0,0.0,31.749299699999998,-82.2889194,2020-04-08 20:36 EDT
Jones,Georgia,7,0,0,0,0.0,33.02515,-83.56035209999999,2020-04-08 20:36 EDT
Warren,Georgia,7,1,0,0,0.0,33.4089292,-82.6767255,2020-04-08 20:36 EDT
Marion,Georgia,7,3,0,0,0.0,32.3534494,-84.5245582,2020-04-08 20:36 EDT
Ben Hill,Georgia,6,0,0,0,0.0,33.6734,-84.53483,2020-04-08 20:36 EDT
Lincoln,Georgia,6,0,0,0,0.0,33.797234700000004,-82.4670814,2020-04-08 20:36 EDT
Rabun,Georgia,6,1,0,0,0.0,34.8816757,-83.4022137,2020-04-08 20:36 EDT
Telfair,Georgia,6,2,0,0,0.0,31.929318900000002,-82.9389895,2020-04-08 20:36 EDT
Taylor,Georgia,5,1,2,1,0.4,32.5555869,-84.2492265,2020-04-08 20:36 EDT
Brantley,Georgia,5,0,1,0,0.2,31.196856899999997,-81.9820173,2020-04-08 20:36 EDT
Emanuel,Georgia,5,2,0,0,0.0,32.5897612,-82.30168509999999,2020-04-08 20:36 EDT
Jasper,Georgia,5,-1,0,0,0.0,33.3163809,-83.6880971,2020-04-08 20:36 EDT
Putnam,Georgia,5,0,0,0,0.0,33.3217597,-83.37284190000001,2020-04-08 20:36 EDT
Union,Georgia,5,1,0,0,0.0,34.8339305,-83.99045059999999,2020-04-08 20:36 EDT
Wilkes,Georgia,5,0,0,0,0.0,33.782441399999996,-82.74431240000001,2020-04-08 20:36 EDT
Lanier,Georgia,5,0,0,0,0.0,31.038022100000003,-83.0625814,2020-04-08 20:36 EDT
Chattooga,Georgia,4,0,1,0,0.25,34.4749213,-85.345551,2020-04-08 20:36 EDT
Banks,Georgia,4,0,0,0,0.0,34.35411320000001,-83.4974309,2020-04-08 20:36 EDT
Berrien,Georgia,4,0,0,0,0.0,31.276061,-83.2297553,2020-04-08 20:36 EDT
Candler,Georgia,4,0,0,0,0.0,32.4033809,-82.07363459999999,2020-04-08 20:36 EDT
Cook,Georgia,4,0,0,0,0.0,31.1539137,-83.4303617,2020-04-08 20:36 EDT
Gilmer,Georgia,4,1,0,0,0.0,34.6911952,-84.4555177,2020-04-08 20:36 EDT
Jefferson,Georgia,4,0,0,0,0.0,33.0549109,-82.4181083,2020-04-08 20:36 EDT
Screven,Georgia,4,0,0,0,0.0,32.7505674,-81.6119808,2020-04-08 20:36 EDT
Stewart,Georgia,4,0,0,0,0.0,32.0786911,-84.8340742,2020-04-08 20:36 EDT
Walker,Georgia,4,0,0,0,0.0,34.7355936,-85.3008682,2020-04-08 20:36 EDT
Quitman,Georgia,4,0,0,0,0.0,31.866549499999998,-85.0129546,2020-04-08 20:36 EDT
Wayne,Georgia,4,1,0,0,0.0,31.5514126,-81.9167382,2020-04-08 20:36 EDT
Atkinson,Georgia,4,0,0,0,0.0,31.297125399999995,-82.8801485,2020-04-08 20:36 EDT
Heard,Georgia,3,0,1,0,0.3333333,33.296915000000006,-85.1283854,2020-04-08 20:36 EDT
Charlton,Georgia,3,0,0,0,0.0,30.7817109,-82.1377648,2020-04-08 20:36 EDT
Clinch,Georgia,3,0,0,0,0.0,30.9149566,-82.7062035,2020-04-08 20:36 EDT
Franklin,Georgia,3,0,0,0,0.0,44.72964,-73.11695999999999,2020-04-08 20:36 EDT
Hart,Georgia,3,0,0,0,0.0,34.3454365,-82.97082420000001,2020-04-08 20:36 EDT
Mcintosh,Georgia,3,0,0,0,0.0,31.4991781,-81.4110998,2020-04-08 20:36 EDT
Tattnall,Georgia,3,0,0,0,0.0,32.0457627,-82.05815140000001,2020-04-08 20:36 EDT
Webster,Georgia,3,-1,0,0,0.0,32.046727600000004,-84.5508818,2020-04-08 20:36 EDT
Elbert,Georgia,3,1,0,0,0.0,34.1178701,-82.84199620000001,2020-04-08 20:36 EDT
Crawford,Georgia,3,2,0,0,0.0,32.714498600000006,-83.98633840000001,2020-04-08 20:36 EDT
Oglethorpe,Georgia,2,0,1,0,0.5,33.8806473,-83.0805677,2020-04-08 20:36 EDT
Dade,Georgia,2,1,1,0,0.5,34.8545515,-85.50443620000001,2020-04-08 20:36 EDT
Chattahoochee,Georgia,2,0,0,0,0.0,32.3470205,-84.78680759999999,2020-04-08 20:36 EDT
Twiggs,Georgia,2,0,0,0,0.0,32.6671678,-83.4270028,2020-04-08 20:36 EDT
Wilcox,Georgia,2,0,0,0,0.0,31.9729413,-83.43251679999999,2020-04-08 20:36 EDT
Towns,Georgia,2,0,0,0,0.0,34.9166406,-83.7371836,2020-04-08 20:36 EDT
Echols,Georgia,2,1,0,0,0.0,30.7100696,-82.89392,2020-04-08 20:36 EDT
Bleckley,Georgia,1,0,0,0,0.0,32.4345373,-83.32783690000001,2020-04-08 20:36 EDT
Jeff Davis,Georgia,1,0,0,0,0.0,31.805432399999997,-82.6367467,2020-04-08 20:36 EDT
Long,Georgia,1,0,0,0,0.0,31.7525468,-81.74578699999999,2020-04-08 20:36 EDT
Wheeler,Georgia,1,0,0,0,0.0,32.116994500000004,-82.7245636,2020-04-08 20:36 EDT
Treutlen,Georgia,1,0,0,0,0.0,32.4038265,-82.56725909999999,2020-04-08 20:36 EDT
Hancock,Georgia,1,0,0,0,0.0,33.2702537,-83.0010033,2020-04-08 20:36 EDT
Edgefield,Georgia,1,1,0,0,0.0,33.690164700000004,-82.0953503,2020-04-08 20:36 EDT
Tallapoosa,Georgia,1,1,0,0,0.0,32.8975985,-85.92489880000001,2020-04-08 20:36 EDT
Chambers,Georgia,0,0,0,0,,32.91425,-85.39199740000001,2020-04-08 20:36 EDT
Harris--Houston,Texas,1380,60,12,1,0.0086957,29.666480100000005,-95.2243801,2020-04-08 20:36 EDT
Dallas,Texas,1324,63,20,1,0.015105700000000001,32.778220000000005,-96.79512,2020-04-08 20:36 EDT
Harris--Non Houston,Texas,961,135,19,7,0.0197711,37.302192,-91.84458149999999,2020-04-08 20:36 EDT
Travis,Texas,596,42,7,0,0.011745,30.3346227,-97.7821898,2020-04-08 20:36 EDT
Tarrant,Texas,588,71,19,1,0.0323129,32.8173,-97.07655,2020-04-08 20:36 EDT
Bexar,Texas,554,51,20,2,0.0361011,29.4489207,-98.52000770000001,2020-04-08 20:36 EDT
Fort Bend,Texas,417,99,7,1,0.0167866,29.527452500000003,-95.7706508,2020-04-08 20:36 EDT
Denton,Texas,398,32,7,0,0.017587900000000004,33.216590000000004,-97.13162,2020-04-08 20:36 EDT
Collin,Texas,378,35,5,1,0.013227500000000001,33.1968,-96.80393000000001,2020-04-08 20:36 EDT
Galveston,Texas,287,15,5,0,0.0174216,29.29532,-94.80790999999999,2020-04-08 20:36 EDT
Lubbock,Texas,214,23,7,1,0.0327103,33.610193,-101.8204416,2020-04-08 20:36 EDT
Montgomery,Texas,210,13,4,0,0.0190476,30.38862,-95.69633,2020-04-08 20:36 EDT
Brazoria,Texas,184,11,1,0,0.0054348,29.049709999999997,-95.562,2020-04-08 20:36 EDT
Webb,Texas,155,20,6,0,0.0387097,27.7925,-99.4228,2020-04-08 20:36 EDT
El Paso,Texas,153,0,0,0,0.0,31.759159999999998,-106.48749,2020-04-08 20:36 EDT
Hidalgo,Texas,128,0,1,0,0.0078125,26.397029800000002,-98.180943,2020-04-08 20:36 EDT
Brazos,Texas,108,11,8,1,0.0740741,30.6604858,-96.302073,2020-04-08 20:36 EDT
Cameron,Texas,108,7,1,0,0.009259299999999998,26.1359746,-97.5242397,2020-04-08 20:36 EDT
Williamson,Texas,97,10,4,0,0.0412371,30.648067600000005,-97.60077209999999,2020-04-08 20:36 EDT
Smith,Texas,82,3,2,0,0.0243902,32.375056,-95.2691026,2020-04-08 20:36 EDT
Jefferson,Texas,78,0,2,0,0.025641000000000004,29.883664000000003,-94.1692275,2020-04-08 20:36 EDT
Hays,Texas,77,16,0,0,0.0,30.1227,-97.8722,2020-04-08 20:36 EDT
Bell,Texas,74,3,2,0,0.027027,31.0376588,-97.4780738,2020-04-08 20:36 EDT
Nueces,Texas,69,4,0,0,0.0,27.7262373,-97.6134819,2020-04-08 20:36 EDT
McLennan,Texas,62,6,1,0,0.016128999999999998,31.552340299999997,-97.2018059,2020-04-08 20:36 EDT
Victoria,Texas,59,0,0,0,0.0,28.796403700000003,-96.9717552,2020-04-08 20:36 EDT
Wichita,Texas,50,2,0,0,0.0,33.9841016,-98.7016946,2020-04-08 20:36 EDT
Potter,Texas,47,0,1,0,0.0212766,35.4012739,-101.8939736,2020-04-08 20:36 EDT
Guadalupe,Texas,45,6,0,0,0.0,29.5830967,-97.9486565,2020-04-08 20:36 EDT
Matagorda,Texas,44,2,3,0,0.0681818,28.691229999999997,-95.96755,2020-04-08 20:36 EDT
Taylor,Texas,43,5,1,0,0.0232558,32.3013988,-99.8899813,2020-04-08 20:36 EDT
Ellis,Texas,41,6,2,0,0.0487805,32.3483929,-96.7946042,2020-04-08 20:36 EDT
Hardin,Texas,41,13,1,0,0.0243902,30.3323637,-94.39028559999998,2020-04-08 20:36 EDT
Randall,Texas,40,0,1,0,0.025,34.9659646,-101.896888,2020-04-08 20:36 EDT
Ector,Texas,34,4,1,0,0.0294118,31.8691156,-102.5428458,2020-04-08 20:36 EDT
Gregg,Texas,32,0,0,0,0.0,32.480624600000006,-94.816991,2020-04-08 20:36 EDT
Midland,Texas,30,3,1,0,0.0333333,31.869325,-102.0314523,2020-04-08 20:36 EDT
Comal,Texas,29,2,3,1,0.10344829999999999,29.8081844,-98.2781952,2020-04-08 20:36 EDT
Orange,Texas,29,3,0,0,0.0,30.128079800000002,-93.89665959999999,2020-04-08 20:36 EDT
Washington,Texas,26,2,1,0,0.0384615,37.65871,-85.13231999999999,2020-04-08 20:36 EDT
Johnson,Texas,25,1,1,0,0.04,32.3789903,-97.36641180000001,2020-04-08 20:36 EDT
Nacogdoches,Texas,25,0,2,0,0.08,31.623430100000004,-94.6210809,2020-04-08 20:36 EDT
Tom Green,Texas,25,0,0,0,0.0,31.404426,-100.4619795,2020-04-08 20:36 EDT
Chambers,Texas,22,3,0,0,0.0,29.7391435,-94.6081691,2020-04-08 20:36 EDT
Bowie,Texas,20,3,1,0,0.05,33.559,-97.8486,2020-04-08 20:36 EDT
Bastrop,Texas,18,3,1,0,0.055555600000000004,30.1036437,-97.3120115,2020-04-08 20:36 EDT
Wharton,Texas,18,0,0,0,0.0,29.277802100000002,-96.222084,2020-04-08 20:36 EDT
Shelby,Texas,17,4,0,0,0.0,31.792651799999998,-94.1560434,2020-04-08 20:36 EDT
Kaufman,Texas,16,2,0,0,0.0,32.6029837,-96.2894661,2020-04-08 20:36 EDT
Angelina,Texas,15,1,0,0,0.0,31.2573015,-94.6326176,2020-04-08 20:36 EDT
Grayson,Texas,15,1,0,0,0.0,33.6183323,-96.6738787,2020-04-08 20:36 EDT
Liberty,Texas,15,2,0,0,0.0,30.1516897,-94.8121738,2020-04-08 20:36 EDT
Walker,Texas,15,0,0,0,0.0,30.738982899999996,-95.57222970000001,2020-04-08 20:36 EDT
Hunt,Texas,14,0,0,0,0.0,33.1333099,-96.0880363,2020-04-08 20:36 EDT
Rockwall,Texas,14,3,0,0,0.0,32.8976702,-96.40784140000001,2020-04-08 20:36 EDT
Rusk,Texas,14,0,0,0,0.0,31.796,-95.1502,2020-04-08 20:36 EDT
Donley,Texas,13,6,0,0,0.0,34.9653812,-100.81397609999999,2020-04-08 20:36 EDT
Harrison,Texas,12,1,1,0,0.08333330000000001,32.546690999999996,-94.374197,2020-04-08 20:36 EDT
Calhoun,Texas,12,0,0,0,0.0,28.4870849,-96.64640770000001,2020-04-08 20:36 EDT
Coryell,Texas,12,1,0,0,0.0,31.390840700000002,-97.79914190000001,2020-04-08 20:36 EDT
Erath,Texas,11,0,1,0,0.0909091,32.2362638,-98.2177877,2020-04-08 20:36 EDT
Castro,Texas,11,0,1,0,0.0909091,34.5299946,-102.26167029999999,2020-04-08 20:36 EDT
Waller,Texas,11,0,0,0,0.0,30.0107507,-95.9876051,2020-04-08 20:36 EDT
Gray,Texas,11,2,0,0,0.0,35.401294299999996,-100.81242440000001,2020-04-08 20:36 EDT
Hockley,Texas,10,0,1,0,0.1,33.6074828,-102.34303320000001,2020-04-08 20:36 EDT
Hood,Texas,10,0,1,0,0.1,32.42998660000001,-97.8321776,2020-04-08 20:36 EDT
Andrews,Texas,10,0,0,0,0.0,32.3050225,-102.6378207,2020-04-08 20:36 EDT
Moore,Texas,9,0,0,0,0.0,35.8376736,-101.89287970000001,2020-04-08 20:36 EDT
Fayette,Texas,9,0,0,0,0.0,29.876856099999998,-96.9196684,2020-04-08 20:36 EDT
Kendall,Texas,9,0,0,0,0.0,29.9446766,-98.7116075,2020-04-08 20:36 EDT
Brown,Texas,8,2,0,0,0.0,31.7742749,-98.9998503,2020-04-08 20:36 EDT
Polk,Texas,8,0,0,0,0.0,30.7948749,-94.81733829999999,2020-04-08 20:36 EDT
Wilson,Texas,8,1,0,0,0.0,29.1740008,-98.08650899999999,2020-04-08 20:36 EDT
Van Zandt,Texas,7,0,1,0,0.14285710000000001,32.5622995,-95.83587209999999,2020-04-08 20:36 EDT
Panola,Texas,7,3,1,0,0.14285710000000001,32.1622846,-94.305576,2020-04-08 20:36 EDT
San Augustine,Texas,7,3,1,0,0.14285710000000001,31.52897,-94.10651,2020-04-08 20:36 EDT
Willacy,Texas,7,2,1,0,0.14285710000000001,26.4711559,-97.648174,2020-04-08 20:36 EDT
Val Verde,Texas,7,1,0,0,0.0,26.17619,-98.08112,2020-04-08 20:36 EDT
Austin,Texas,7,1,0,0,0.0,29.886695500000002,-96.27745759999999,2020-04-08 20:36 EDT
Dawson,Texas,7,0,0,0,0.0,32.7425663,-101.9475345,2020-04-08 20:36 EDT
Deaf Smith,Texas,7,0,0,0,0.0,34.9659907,-102.60477540000001,2020-04-08 20:36 EDT
DeWitt,Texas,7,0,0,0,0.0,29.082059,-97.3568176,2020-04-08 20:36 EDT
Hale,Texas,7,0,0,0,0.0,34.070528100000004,-101.8268085,2020-04-08 20:36 EDT
Maverick,Texas,7,2,0,0,0.0,28.743011199999998,-100.3142594,2020-04-08 20:36 EDT
Medina,Texas,7,1,0,0,0.0,29.355638199999998,-99.1100245,2020-04-08 20:36 EDT
Milam,Texas,7,4,0,0,0.0,30.7863001,-96.976748,2020-04-08 20:36 EDT
San Patricio,Texas,7,5,0,0,0.0,27.95808,-97.77216999999999,2020-04-08 20:36 EDT
Starr,Texas,7,0,0,0,0.0,26.5623936,-98.7374609,2020-04-08 20:36 EDT
Limestone,Texas,6,0,1,0,0.1666667,31.5453919,-96.5804929,2020-04-08 20:36 EDT
Cherokee,Texas,6,0,0,0,0.0,31.836977100000002,-95.1651672,2020-04-08 20:36 EDT
Colorado,Texas,6,0,0,0,0.0,29.620867600000004,-96.52629250000001,2020-04-08 20:36 EDT
Grimes,Texas,6,2,0,0,0.0,30.543655800000003,-95.98530179999999,2020-04-08 20:36 EDT
Henderson,Texas,6,2,0,0,0.0,32.2098632,-95.8434406,2020-04-08 20:36 EDT
Hill,Texas,6,1,0,0,0.0,31.9906898,-97.1324471,2020-04-08 20:36 EDT
Lamar,Texas,6,0,0,0,0.0,33.6674211,-95.5708708,2020-04-08 20:36 EDT
Parker,Texas,6,0,0,0,0.0,32.7777191,-97.8051172,2020-04-08 20:36 EDT
Terry,Texas,6,0,0,0,0.0,33.1737093,-102.33494420000001,2020-04-08 20:36 EDT
Upshur,Texas,6,1,0,0,0.0,32.7363127,-94.9414227,2020-04-08 20:36 EDT
Atascosa,Texas,5,0,0,0,0.0,28.8935349,-98.5271095,2020-04-08 20:36 EDT
Burleson,Texas,5,0,0,0,0.0,30.492435999999998,-96.6212794,2020-04-08 20:36 EDT
Burnet,Texas,5,0,0,0,0.0,30.788511100000004,-98.1824002,2020-04-08 20:36 EDT
Caldwell,Texas,5,0,0,0,0.0,29.837124100000004,-97.6199661,2020-04-08 20:36 EDT
Uvalde,Texas,5,0,0,0,0.0,29.3573635,-99.76218990000001,2020-04-08 20:36 EDT
Navarro,Texas,4,0,1,0,0.25,32.0498125,-96.48283409999999,2020-04-08 20:36 EDT
Blanco,Texas,4,0,0,0,0.0,30.266382300000004,-98.3997593,2020-04-08 20:36 EDT
Cass,Texas,4,0,0,0,0.0,33.0735188,-94.3450541,2020-04-08 20:36 EDT
Fannin,Texas,4,2,0,0,0.0,33.593096200000005,-96.1069593,2020-04-08 20:36 EDT
Hopkins,Texas,4,0,0,0,0.0,33.149260399999996,-95.5636767,2020-04-08 20:36 EDT
Jackson,Texas,4,0,0,0,0.0,28.955581,-96.5787464,2020-04-08 20:36 EDT
Lynn,Texas,4,0,0,0,0.0,33.1768364,-101.8159973,2020-04-08 20:36 EDT
Tyler,Texas,4,2,0,0,0.0,30.7712325,-94.37653540000001,2020-04-08 20:36 EDT
Wood,Texas,4,0,0,0,0.0,32.782113300000006,-95.372136,2020-04-08 20:36 EDT
Titus,Texas,4,2,0,0,0.0,33.216417699999994,-94.9653785,2020-04-08 20:36 EDT
Oldham,Texas,3,0,1,0,0.3333333,35.4049542,-102.60288990000001,2020-04-08 20:36 EDT
Jasper,Texas,3,0,1,0,0.3333333,30.737210100000002,-94.0238768,2020-04-08 20:36 EDT
Camp,Texas,3,1,0,0,0.0,32.9732059,-94.9785717,2020-04-08 20:36 EDT
Comanche,Texas,3,0,0,0,0.0,31.9480852,-98.5582496,2020-04-08 20:36 EDT
Eastland,Texas,3,0,0,0,0.0,32.3271137,-98.8323608,2020-04-08 20:36 EDT
Lavaca,Texas,3,1,0,0,0.0,29.3843289,-96.9301097,2020-04-08 20:36 EDT
Live Oak,Texas,3,0,0,0,0.0,29.554029999999997,-98.32868,2020-04-08 20:36 EDT
Llano,Texas,3,0,0,0,0.0,30.705682399999997,-98.6839603,2020-04-08 20:36 EDT
San Jacinto,Texas,3,2,0,0,0.0,29.296129999999998,-94.78312,2020-04-08 20:36 EDT
Wise,Texas,3,0,0,0,0.0,33.2158614,-97.6543819,2020-04-08 20:36 EDT
Young,Texas,3,0,0,0,0.0,33.177292,-98.688426,2020-04-08 20:36 EDT
Goliad,Texas,3,0,0,0,0.0,28.657058399999997,-97.4264233,2020-04-08 20:36 EDT
Palo Pinto,Texas,3,1,0,0,0.0,32.76798,-98.29969,2020-04-08 20:36 EDT
Anderson,Texas,2,0,0,0,0.0,31.813201,-95.6525075,2020-04-08 20:36 EDT
Aransas,Texas,2,0,0,0,0.0,28.2459776,-97.04181750000001,2020-04-08 20:36 EDT
Crane,Texas,2,0,0,0,0.0,31.4284665,-102.5155684,2020-04-08 20:36 EDT
Karnes,Texas,2,0,0,0,0.0,28.9056308,-97.8594212,2020-04-08 20:36 EDT
Kerr,Texas,2,0,0,0,0.0,30.0614967,-99.3502145,2020-04-08 20:36 EDT
Kleberg,Texas,2,0,0,0,0.0,27.433535499999998,-97.73255400000001,2020-04-08 20:36 EDT
Leon,Texas,2,0,0,0,0.0,31.296466100000004,-95.9955215,2020-04-08 20:36 EDT
Martin,Texas,2,0,0,0,0.0,32.3060677,-101.9511384,2020-04-08 20:36 EDT
Robertson,Texas,2,0,0,0,0.0,31.026998600000002,-96.5127607,2020-04-08 20:36 EDT
Swisher,Texas,2,0,0,0,0.0,34.530624200000005,-101.7348686,2020-04-08 20:36 EDT
Jim Wells,Texas,2,0,0,0,0.0,27.7313146,-98.0898211,2020-04-08 20:36 EDT
Lee,Texas,2,0,0,0,0.0,30.3106646,-96.9656782,2020-04-08 20:36 EDT
Trinity,Texas,2,0,0,0,0.0,31.0936983,-95.1316777,2020-04-08 20:36 EDT
Lampasas,Texas,2,0,0,0,0.0,31.1962409,-98.2414088,2020-04-08 20:36 EDT
Hutchinson,Texas,2,0,0,0,0.0,35.8399778,-101.3546564,2020-04-08 20:36 EDT
Hamilton,Texas,2,1,0,0,0.0,31.7047591,-98.1106215,2020-04-08 20:36 EDT
Jones,Texas,2,2,0,0,0.0,32.7397797,-99.87857340000001,2020-04-08 20:36 EDT
Clay,Texas,1,0,0,0,0.0,33.7837617,-98.208943,2020-04-08 20:36 EDT
Falls,Texas,1,0,0,0,0.0,31.2531833,-96.9357734,2020-04-08 20:36 EDT
Franklin,Texas,1,0,0,0,0.0,33.1754864,-95.21838670000001,2020-04-08 20:36 EDT
Gaines,Texas,1,0,0,0,0.0,32.740727,-102.6349943,2020-04-08 20:36 EDT
Gillespie,Texas,1,0,0,0,0.0,30.318025800000004,-98.9462764,2020-04-08 20:36 EDT
Gonzales,Texas,1,0,0,0,0.0,29.456731599999998,-97.49257800000001,2020-04-08 20:36 EDT
Lamb,Texas,1,0,0,0,0.0,34.0685977,-102.3516334,2020-04-08 20:36 EDT
Montague,Texas,1,0,0,0,0.0,33.6746124,-97.7247397,2020-04-08 20:36 EDT
Morris,Texas,1,0,0,0,0.0,33.113420399999995,-94.7323382,2020-04-08 20:36 EDT
Newton,Texas,1,0,0,0,0.0,30.785293499999998,-93.74501459999999,2020-04-08 20:36 EDT
Hemphill,Texas,1,0,0,0,0.0,35.837477500000006,-100.2704145,2020-04-08 20:36 EDT
Reeves,Texas,1,0,0,0,0.0,31.3229499,-103.6930426,2020-04-08 20:36 EDT
Mason,Texas,1,0,0,0,0.0,30.717728700000002,-99.2260411,2020-04-08 20:36 EDT
Pecos,Texas,1,0,0,0,0.0,30.781019300000004,-102.7235403,2020-04-08 20:36 EDT
Hansford,Texas,1,0,0,0,0.0,36.27750220000001,-101.3545118,2020-04-08 20:36 EDT
Crosby,Texas,1,0,0,0,0.0,33.6145755,-101.29984379999999,2020-04-08 20:36 EDT
Dallam,Texas,1,0,0,0,0.0,36.277784499999996,-102.6021265,2020-04-08 20:36 EDT
Zapata,Texas,1,0,0,0,0.0,27.0099865,-99.16702509999999,2020-04-08 20:36 EDT
