County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Smith,Texas,108,5,2,0,0.0185185,32.375056,-95.2691026,2020-04-15 22:51 EDT
Victoria,Texas,89,2,1,1,0.011236,28.796403700000003,-96.9717552,2020-04-15 22:51 EDT
Nueces,Texas,83,0,0,0,0.0,27.7262373,-97.6134819,2020-04-15 22:51 EDT
Potter,Texas,79,0,2,0,0.0253165,35.4012739,-101.8939736,2020-04-15 22:51 EDT
Ellis,Texas,76,4,3,1,0.039473699999999994,32.3483929,-96.7946042,2020-04-15 22:51 EDT
McLennan,Texas,74,3,3,1,0.0405405,31.552340299999997,-97.2018059,2020-04-15 22:51 EDT
Taylor,Texas,74,6,1,0,0.0135135,32.3013988,-99.8899813,2020-04-15 22:51 EDT
Randall,Texas,73,0,2,0,0.027397300000000003,34.9659646,-101.896888,2020-04-15 22:51 EDT
Nacogdoches,Texas,67,9,6,2,0.0895522,31.623430100000004,-94.6210809,2020-04-15 22:51 EDT
Hardin,Texas,65,4,2,0,0.0307692,30.3323637,-94.39028559999998,2020-04-15 22:51 EDT
Coryell,Texas,60,26,0,0,0.0,31.390840700000002,-97.79914190000001,2020-04-15 22:51 EDT
Wichita,Texas,56,0,0,0,0.0,33.9841016,-98.7016946,2020-04-15 22:51 EDT
Moore,Texas,52,16,0,0,0.0,35.8376736,-101.89287970000001,2020-04-15 22:51 EDT
Matagorda,Texas,51,0,3,0,0.0588235,28.691229999999997,-95.96755,2020-04-15 22:51 EDT
Guadalupe,Texas,50,0,0,0,0.0,29.5830967,-97.9486565,2020-04-15 22:51 EDT
Gregg,Texas,49,2,0,0,0.0,32.480624600000006,-94.816991,2020-04-15 22:51 EDT
Ector,Texas,46,1,2,0,0.043478300000000004,31.8691156,-102.5428458,2020-04-15 22:51 EDT
Orange,Texas,46,1,0,0,0.0,30.128079800000002,-93.89665959999999,2020-04-15 22:51 EDT
Shelby,Texas,44,4,0,0,0.0,31.792651799999998,-94.1560434,2020-04-15 22:51 EDT
Washington,Texas,44,0,3,0,0.0681818,37.65871,-85.13231999999999,2020-04-15 22:51 EDT
Comal,Texas,43,4,6,0,0.1395349,29.8081844,-98.2781952,2020-04-15 22:51 EDT
Tom Green,Texas,40,1,1,0,0.025,31.404426,-100.4619795,2020-04-15 22:51 EDT
Rockwall,Texas,39,0,0,0,0.0,32.8976702,-96.40784140000001,2020-04-15 22:51 EDT
Bastrop,Texas,38,11,1,0,0.0263158,30.1036437,-97.3120115,2020-04-15 22:51 EDT
Walker,Texas,38,0,0,0,0.0,30.738982899999996,-95.57222970000001,2020-04-15 22:51 EDT
Bowie,Texas,37,5,1,0,0.027027,33.559,-97.8486,2020-04-15 22:51 EDT
Midland,Texas,36,1,2,0,0.055555600000000004,31.869325,-102.0314523,2020-04-15 22:51 EDT
Harrison,Texas,34,3,2,0,0.0588235,32.546690999999996,-94.374197,2020-04-15 22:51 EDT
Johnson,Texas,34,3,1,0,0.0294118,32.3789903,-97.36641180000001,2020-04-15 22:51 EDT
Kaufman,Texas,33,1,0,0,0.0,32.6029837,-96.2894661,2020-04-15 22:51 EDT
Panola,Texas,32,10,3,0,0.09375,32.1622846,-94.305576,2020-04-15 22:51 EDT
Chambers,Texas,31,0,0,0,0.0,29.7391435,-94.6081691,2020-04-15 22:51 EDT
Wharton,Texas,28,0,0,0,0.0,29.277802100000002,-96.222084,2020-04-15 22:51 EDT
Rusk,Texas,25,8,0,0,0.0,31.796,-95.1502,2020-04-15 22:51 EDT
Liberty,Texas,23,3,0,0,0.0,30.1516897,-94.8121738,2020-04-15 22:51 EDT
Donley,Texas,22,0,0,0,0.0,34.9653812,-100.81397609999999,2020-04-15 22:51 EDT
Hunt,Texas,22,0,2,0,0.0909091,33.1333099,-96.0880363,2020-04-15 22:51 EDT
Angelina,Texas,20,3,0,0,0.0,31.2573015,-94.6326176,2020-04-15 22:51 EDT
Waller,Texas,20,2,0,0,0.0,30.0107507,-95.9876051,2020-04-15 22:51 EDT
Calhoun,Texas,19,0,0,0,0.0,28.4870849,-96.64640770000001,2020-04-15 22:51 EDT
Grayson,Texas,19,2,0,0,0.0,33.6183323,-96.6738787,2020-04-15 22:51 EDT
Navarro,Texas,16,0,2,0,0.125,32.0498125,-96.48283409999999,2020-04-15 22:51 EDT
Parker,Texas,16,1,0,0,0.0,32.7777191,-97.8051172,2020-04-15 22:51 EDT
Hockley,Texas,15,1,1,0,0.0666667,33.6074828,-102.34303320000001,2020-04-15 22:51 EDT
Hood,Texas,15,0,1,0,0.0666667,32.42998660000001,-97.8321776,2020-04-15 22:51 EDT
Kendall,Texas,14,2,0,0,0.0,29.9446766,-98.7116075,2020-04-15 22:51 EDT
Polk,Texas,14,3,0,0,0.0,30.7948749,-94.81733829999999,2020-04-15 22:51 EDT
Andrews,Texas,13,0,0,0,0.0,32.3050225,-102.6378207,2020-04-15 22:51 EDT
Erath,Texas,13,0,1,0,0.07692310000000001,32.2362638,-98.2177877,2020-04-15 22:51 EDT
Medina,Texas,13,0,1,0,0.07692310000000001,29.355638199999998,-99.1100245,2020-04-15 22:51 EDT
Gray,Texas,13,0,0,0,0.0,35.401294299999996,-100.81242440000001,2020-04-15 22:51 EDT
Austin,Texas,12,0,0,0,0.0,29.886695500000002,-96.27745759999999,2020-04-15 22:51 EDT
Fayette,Texas,12,2,0,0,0.0,29.876856099999998,-96.9196684,2020-04-15 22:51 EDT
Val Verde,Texas,12,0,0,0,0.0,26.17619,-98.08112,2020-04-15 22:51 EDT
Brown,Texas,11,0,1,0,0.0909091,31.7742749,-98.9998503,2020-04-15 22:51 EDT
Castro,Texas,11,0,1,0,0.0909091,34.5299946,-102.26167029999999,2020-04-15 22:51 EDT
Deaf Smith,Texas,11,0,0,0,0.0,34.9659907,-102.60477540000001,2020-04-15 22:51 EDT
Hale,Texas,11,0,2,0,0.1818182,34.070528100000004,-101.8268085,2020-04-15 22:51 EDT
Henderson,Texas,11,0,0,0,0.0,32.2098632,-95.8434406,2020-04-15 22:51 EDT
Limestone,Texas,11,0,1,0,0.0909091,31.5453919,-96.5804929,2020-04-15 22:51 EDT
San Augustine,Texas,11,2,1,0,0.0909091,31.52897,-94.10651,2020-04-15 22:51 EDT
Van Zandt,Texas,11,1,1,0,0.0909091,32.5622995,-95.83587209999999,2020-04-15 22:51 EDT
Wilson,Texas,11,0,0,0,0.0,29.1740008,-98.08650899999999,2020-04-15 22:51 EDT
De Witt,Texas,10,0,0,0,0.0,29.082058899999996,-97.3568176,2020-04-15 22:51 EDT
Maverick,Texas,10,0,0,0,0.0,28.743011199999998,-100.3142594,2020-04-15 22:51 EDT
Terry,Texas,10,0,0,0,0.0,33.1737093,-102.33494420000001,2020-04-15 22:51 EDT
Atascosa,Texas,9,0,0,0,0.0,28.8935349,-98.5271095,2020-04-15 22:51 EDT
Cherokee,Texas,9,0,1,0,0.1111111,31.836977100000002,-95.1651672,2020-04-15 22:51 EDT
Upshur,Texas,9,0,0,0,0.0,32.7363127,-94.9414227,2020-04-15 22:51 EDT
Burleson,Texas,8,2,0,0,0.0,30.492435999999998,-96.6212794,2020-04-15 22:51 EDT
Dawson,Texas,8,0,1,0,0.125,32.7425663,-101.9475345,2020-04-15 22:51 EDT
Hill,Texas,8,0,0,0,0.0,31.9906898,-97.1324471,2020-04-15 22:51 EDT
Milam,Texas,8,0,0,0,0.0,30.7863001,-96.976748,2020-04-15 22:51 EDT
San Patricio,Texas,8,-1,0,0,0.0,27.95808,-97.77216999999999,2020-04-15 22:51 EDT
Titus,Texas,8,0,0,0,0.0,33.216417699999994,-94.9653785,2020-04-15 22:51 EDT
Burnet,Texas,7,1,0,0,0.0,30.788511100000004,-98.1824002,2020-04-15 22:51 EDT
Colorado,Texas,7,0,0,0,0.0,29.620867600000004,-96.52629250000001,2020-04-15 22:51 EDT
Grimes,Texas,7,0,0,0,0.0,30.543655800000003,-95.98530179999999,2020-04-15 22:51 EDT
Jasper,Texas,7,0,1,0,0.14285710000000001,30.737210100000002,-94.0238768,2020-04-15 22:51 EDT
Lamar,Texas,7,-1,0,0,0.0,33.6674211,-95.5708708,2020-04-15 22:51 EDT
San Jacinto,Texas,7,-1,0,0,0.0,29.296129999999998,-94.78312,2020-04-15 22:51 EDT
Starr,Texas,7,0,0,0,0.0,26.5623936,-98.7374609,2020-04-15 22:51 EDT
Palo Pinto,Texas,7,0,1,0,0.14285710000000001,32.76798,-98.29969,2020-04-15 22:51 EDT
Anderson,Texas,6,2,0,0,0.0,31.813201,-95.6525075,2020-04-15 22:51 EDT
Caldwell,Texas,6,0,0,0,0.0,29.837124100000004,-97.6199661,2020-04-15 22:51 EDT
Cass,Texas,6,0,0,0,0.0,33.0735188,-94.3450541,2020-04-15 22:51 EDT
Uvalde,Texas,6,0,0,0,0.0,29.3573635,-99.76218990000001,2020-04-15 22:51 EDT
Wood,Texas,6,0,0,0,0.0,32.782113300000006,-95.372136,2020-04-15 22:51 EDT
Camp,Texas,5,0,0,0,0.0,32.9732059,-94.9785717,2020-04-15 22:51 EDT
Fannin,Texas,5,0,0,0,0.0,33.593096200000005,-96.1069593,2020-04-15 22:51 EDT
Lynn,Texas,5,0,0,0,0.0,33.1768364,-101.8159973,2020-04-15 22:51 EDT
Montague,Texas,5,0,0,0,0.0,33.6746124,-97.7247397,2020-04-15 22:51 EDT
Tyler,Texas,5,1,0,0,0.0,30.7712325,-94.37653540000001,2020-04-15 22:51 EDT
Willacy,Texas,5,0,1,0,0.2,26.4711559,-97.648174,2020-04-15 22:51 EDT
Wise,Texas,5,0,0,0,0.0,33.2158614,-97.6543819,2020-04-15 22:51 EDT
Goliad,Texas,5,1,0,0,0.0,28.657058399999997,-97.4264233,2020-04-15 22:51 EDT
Trinity,Texas,5,1,0,0,0.0,31.0936983,-95.1316777,2020-04-15 22:51 EDT
Pecos,Texas,5,2,0,0,0.0,30.781019300000004,-102.7235403,2020-04-15 22:51 EDT
Blanco,Texas,4,0,0,0,0.0,30.266382300000004,-98.3997593,2020-04-15 22:51 EDT
Hopkins,Texas,4,0,0,0,0.0,33.149260399999996,-95.5636767,2020-04-15 22:51 EDT
Jackson,Texas,4,0,0,0,0.0,28.955581,-96.5787464,2020-04-15 22:51 EDT
Lavaca,Texas,4,0,0,0,0.0,29.3843289,-96.9301097,2020-04-15 22:51 EDT
Swisher,Texas,4,0,0,0,0.0,34.530624200000005,-101.7348686,2020-04-15 22:51 EDT
Clay,Texas,3,1,0,0,0.0,33.7837617,-98.208943,2020-04-15 22:51 EDT
Comanche,Texas,3,0,0,0,0.0,31.9480852,-98.5582496,2020-04-15 22:51 EDT
Eastland,Texas,3,0,0,0,0.0,32.3271137,-98.8323608,2020-04-15 22:51 EDT
Karnes,Texas,3,0,0,0,0.0,28.9056308,-97.8594212,2020-04-15 22:51 EDT
Kerr,Texas,3,1,0,0,0.0,30.0614967,-99.3502145,2020-04-15 22:51 EDT
Kleberg,Texas,3,1,1,0,0.3333333,27.433535499999998,-97.73255400000001,2020-04-15 22:51 EDT
Leon,Texas,3,0,0,0,0.0,31.296466100000004,-95.9955215,2020-04-15 22:51 EDT
Live Oak,Texas,3,0,0,0,0.0,29.554029999999997,-98.32868,2020-04-15 22:51 EDT
Llano,Texas,3,0,0,0,0.0,30.705682399999997,-98.6839603,2020-04-15 22:51 EDT
Morris,Texas,3,0,0,0,0.0,33.113420399999995,-94.7323382,2020-04-15 22:51 EDT
Oldham,Texas,3,0,1,0,0.3333333,35.4049542,-102.60288990000001,2020-04-15 22:51 EDT
Young,Texas,3,0,0,0,0.0,33.177292,-98.688426,2020-04-15 22:51 EDT
Lampasas,Texas,3,1,0,0,0.0,31.1962409,-98.2414088,2020-04-15 22:51 EDT
Hutchinson,Texas,3,0,0,0,0.0,35.8399778,-101.3546564,2020-04-15 22:51 EDT
Zapata,Texas,3,0,0,0,0.0,27.0099865,-99.16702509999999,2020-04-15 22:51 EDT
Hamilton,Texas,3,0,0,0,0.0,31.7047591,-98.1106215,2020-04-15 22:51 EDT
McCulloch,Texas,3,0,0,0,0.0,31.1987439,-99.3474095,2020-04-15 22:51 EDT
Bee,Texas,3,0,0,0,0.0,28.4173643,-97.7411257,2020-04-15 22:51 EDT
Jack,Texas,3,1,0,0,0.0,33.2334473,-98.1724992,2020-04-15 22:51 EDT
Aransas,Texas,2,0,0,0,0.0,28.2459776,-97.04181750000001,2020-04-15 22:51 EDT
Crane,Texas,2,0,0,0,0.0,31.4284665,-102.5155684,2020-04-15 22:51 EDT
Gaines,Texas,2,0,0,0,0.0,32.740727,-102.6349943,2020-04-15 22:51 EDT
Gonzales,Texas,2,0,0,0,0.0,29.456731599999998,-97.49257800000001,2020-04-15 22:51 EDT
Lamb,Texas,2,0,0,0,0.0,34.0685977,-102.3516334,2020-04-15 22:51 EDT
Martin,Texas,2,0,0,0,0.0,32.3060677,-101.9511384,2020-04-15 22:51 EDT
Newton,Texas,2,0,0,0,0.0,30.785293499999998,-93.74501459999999,2020-04-15 22:51 EDT
Robertson,Texas,2,0,0,0,0.0,31.026998600000002,-96.5127607,2020-04-15 22:51 EDT
Jim Wells,Texas,2,0,0,0,0.0,27.7313146,-98.0898211,2020-04-15 22:51 EDT
Lee,Texas,2,0,0,0,0.0,30.3106646,-96.9656782,2020-04-15 22:51 EDT
Reeves,Texas,2,0,0,0,0.0,31.3229499,-103.6930426,2020-04-15 22:51 EDT
Dallam,Texas,2,0,0,0,0.0,36.277784499999996,-102.6021265,2020-04-15 22:51 EDT
Floyd,Texas,2,0,0,0,0.0,34.072379999999995,-101.30321409999999,2020-04-15 22:51 EDT
Bandera,Texas,2,0,0,0,0.0,29.7472028,-99.2462677,2020-04-15 22:51 EDT
Jones,Texas,2,0,0,0,0.0,32.7397797,-99.87857340000001,2020-04-15 22:51 EDT
Rains,Texas,2,1,0,0,0.0,32.8690598,-95.7860162,2020-04-15 22:51 EDT
Scurry,Texas,2,0,0,0,0.0,32.746300500000004,-100.91640509999999,2020-04-15 22:51 EDT
Cooke,Texas,2,0,0,0,0.0,33.6412726,-97.2170348,2020-04-15 22:51 EDT
Falls,Texas,1,0,0,0,0.0,31.2531833,-96.9357734,2020-04-15 22:51 EDT
Franklin,Texas,1,0,0,0,0.0,33.1754864,-95.21838670000001,2020-04-15 22:51 EDT
Gillespie,Texas,1,0,0,0,0.0,30.318025800000004,-98.9462764,2020-04-15 22:51 EDT
Hemphill,Texas,1,0,0,0,0.0,35.837477500000006,-100.2704145,2020-04-15 22:51 EDT
Mason,Texas,1,0,0,0,0.0,30.717728700000002,-99.2260411,2020-04-15 22:51 EDT
Hansford,Texas,1,0,0,0,0.0,36.27750220000001,-101.3545118,2020-04-15 22:51 EDT
Crosby,Texas,1,0,1,0,1.0,33.6145755,-101.29984379999999,2020-04-15 22:51 EDT
Callahan,Texas,1,0,0,0,0.0,32.2977501,-99.3735104,2020-04-15 22:51 EDT
Knox,Texas,1,0,0,0,0.0,33.6061208,-99.7413805,2020-04-15 22:51 EDT
Mitchell,Texas,1,0,0,0,0.0,32.3061896,-100.92119100000001,2020-04-15 22:51 EDT
Dickens,Texas,1,0,0,0,0.0,33.6165717,-100.77882240000001,2020-04-15 22:51 EDT
Frio,Texas,1,0,0,0,0.0,28.8677096,-99.1082267,2020-04-15 22:51 EDT
Madison,Texas,1,0,0,0,0.0,30.965547100000002,-95.9283315,2020-04-15 22:51 EDT
Howard,Texas,1,0,1,0,1.0,32.30610789999999,-101.4354618,2020-04-15 22:51 EDT
Delta,Texas,1,0,0,0,0.0,33.385785999999996,-95.67248559999999,2020-04-15 22:51 EDT
Concho,Texas,1,0,0,0,0.0,31.326584399999998,-99.86393670000001,2020-04-15 22:51 EDT
Stephens,Texas,1,0,0,0,0.0,32.735819199999995,-98.83606970000001,2020-04-15 22:51 EDT
Winkler,Texas,1,0,0,0,0.0,31.8500015,-103.04827879999999,2020-04-15 22:51 EDT
Dimmit,Texas,1,0,0,0,0.0,28.422499300000002,-99.7568598,2020-04-15 22:51 EDT
Motley,Texas,1,0,0,0,0.0,34.0740637,-100.7798371,2020-04-15 22:51 EDT
Armstrong,Texas,1,0,0,0,0.0,34.9651191,-101.3572807,2020-04-15 22:51 EDT
Duval,Texas,1,0,0,0,0.0,27.6812783,-98.5088379,2020-04-15 22:51 EDT
Wilbarger,Texas,1,0,0,0,0.0,34.080177299999995,-99.2408097,2020-04-15 22:51 EDT
Bosque,Texas,1,1,0,0,0.0,31.9004261,-97.6344108,2020-04-15 22:51 EDT
Freestone,Texas,1,1,0,0,0.0,31.7026645,-96.1493571,2020-04-15 22:51 EDT
Marion,Texas,1,1,0,0,0.0,33.93325,-87.65897,2020-04-15 22:51 EDT
Monitor,Texas,0,0,0,0,,36.7479567,-101.4900765,2020-04-15 22:51 EDT
Fulton,Georgia,1902,90,63,3,0.033123,33.7902407,-84.46710999999999,2020-04-15 22:51 EDT
Dougherty,Georgia,1320,23,84,6,0.06363640000000001,31.5333249,-84.2162944,2020-04-15 22:51 EDT
DeKalb,Georgia,1225,81,16,1,0.0130612,33.7715373,-84.22646529999999,2020-04-15 22:51 EDT
Cobb,Georgia,950,55,44,3,0.046315800000000004,33.9414802,-84.57663740000001,2020-04-15 22:51 EDT
Gwinnett,Georgia,885,70,32,3,0.0361582,33.961188799999995,-84.0235873,2020-04-15 22:51 EDT
Non-Georgia Resident,Georgia,677,12,0,0,0.0,32.6483246,-83.44453440000001,2020-04-15 22:51 EDT
Clayton,Georgia,462,27,13,1,0.0281385,33.541973,-84.3576995,2020-04-15 22:51 EDT
Hall,Georgia,402,39,5,5,0.012437799999999999,34.3204115,-83.8104354,2020-04-15 22:51 EDT
Henry,Georgia,328,22,5,1,0.0152439,33.4530163,-84.1542628,2020-04-15 22:51 EDT
Sumter,Georgia,276,7,13,1,0.0471014,32.0399387,-84.1970631,2020-04-15 22:51 EDT
Lee,Georgia,264,6,15,0,0.0568182,31.7795972,-84.1408802,2020-04-15 22:51 EDT
Carroll,Georgia,242,7,7,1,0.028925599999999996,33.582626399999995,-85.07982309999998,2020-04-15 22:51 EDT
Bartow,Georgia,237,7,20,3,0.0843882,34.237644,-84.84072940000001,2020-04-15 22:51 EDT
Cherokee,Georgia,232,13,8,1,0.0344828,34.24398970000001,-84.4762441,2020-04-15 22:51 EDT
Douglas,Georgia,201,12,6,0,0.0298507,33.7017959,-84.7682405,2020-04-15 22:51 EDT
Muscogee,Georgia,182,7,4,0,0.021978,32.509900099999996,-84.8768688,2020-04-15 22:51 EDT
Mitchell,Georgia,176,12,20,1,0.1136364,31.2252705,-84.1941827,2020-04-15 22:51 EDT
Richmond,Georgia,169,7,8,1,0.047337300000000006,33.3596297,-82.0736164,2020-04-15 22:51 EDT
Chatham,Georgia,160,3,5,0,0.03125,32.003814399999996,-81.1330707,2020-04-15 22:51 EDT
Forsyth,Georgia,157,4,5,0,0.0318471,34.2249323,-84.1334992,2020-04-15 22:51 EDT
Early,Georgia,145,8,6,0,0.0413793,31.3227559,-84.9036802,2020-04-15 22:51 EDT
Houston,Georgia,142,4,9,0,0.0633803,32.458946399999995,-83.666175,2020-04-15 22:51 EDT
Upson,Georgia,139,11,5,0,0.0359712,32.8811911,-84.2993593,2020-04-15 22:51 EDT
Coweta,Georgia,138,3,3,1,0.0217391,33.3536027,-84.76336690000001,2020-04-15 22:51 EDT
Terrell,Georgia,137,3,11,0,0.080292,31.776761699999998,-84.43679,2020-04-15 22:51 EDT
Randolph,Georgia,131,0,7,1,0.0534351,31.7625971,-84.75413420000001,2020-04-15 22:51 EDT
Fayette,Georgia,122,7,5,0,0.0409836,33.413909100000005,-84.4942725,2020-04-15 22:51 EDT
Floyd,Georgia,120,0,6,0,0.05,34.2632424,-85.2145276,2020-04-15 22:51 EDT
Paulding,Georgia,118,3,5,1,0.042372900000000005,33.920424600000004,-84.8672012,2020-04-15 22:51 EDT
Newton,Georgia,113,13,3,0,0.0265487,33.5550066,-83.8502182,2020-04-15 22:51 EDT
Worth,Georgia,111,12,4,0,0.036036,31.551588800000005,-83.8509839,2020-04-15 22:51 EDT
Thomas,Georgia,109,20,9,4,0.0825688,30.8636779,-83.9193073,2020-04-15 22:51 EDT
Bibb,Georgia,108,17,1,0,0.009259299999999998,32.806635899999996,-83.69775899999999,2020-04-15 22:51 EDT
Rockdale,Georgia,107,1,6,1,0.05607480000000001,33.654225,-84.02668349999999,2020-04-15 22:51 EDT
Clarke,Georgia,102,7,12,0,0.1176471,33.95110570000001,-83.3674122,2020-04-15 22:51 EDT
Spalding,Georgia,96,13,5,1,0.052083300000000006,33.260867,-84.2842111,2020-04-15 22:51 EDT
Baldwin,Georgia,93,24,2,0,0.0215054,33.0689826,-83.24986009999999,2020-04-15 22:51 EDT
Crisp,Georgia,93,10,1,0,0.0107527,31.9228892,-83.76806140000001,2020-04-15 22:51 EDT
Colquitt,Georgia,90,2,5,0,0.055555600000000004,31.188362100000003,-83.76871369999999,2020-04-15 22:51 EDT
Columbia,Georgia,79,4,0,0,0.0,33.5372481,-82.26219609999998,2020-04-15 22:51 EDT
Lowndes,Georgia,75,5,3,0,0.04,30.8336283,-83.2676955,2020-04-15 22:51 EDT
Tift,Georgia,74,3,2,1,0.027027,31.457322499999997,-83.5267209,2020-04-15 22:51 EDT
Troup,Georgia,72,4,4,0,0.055555600000000004,33.033518900000004,-85.0282617,2020-04-15 22:51 EDT
Barrow,Georgia,68,3,3,0,0.0441176,33.993225200000005,-83.7127253,2020-04-15 22:51 EDT
Ware,Georgia,67,3,5,1,0.0746269,31.0536875,-82.4236975,2020-04-15 22:51 EDT
Coffee,Georgia,65,1,3,0,0.0461538,31.549050800000003,-82.849222,2020-04-15 22:51 EDT
Calhoun,Georgia,59,5,2,0,0.0338983,31.529106199999998,-84.62448570000001,2020-04-15 22:51 EDT
Dooly,Georgia,55,4,4,2,0.07272730000000001,32.1571385,-83.7987722,2020-04-15 22:51 EDT
Walton,Georgia,55,3,3,0,0.054545500000000004,33.781522100000004,-83.73384240000001,2020-04-15 22:51 EDT
Decatur,Georgia,51,5,0,0,0.0,30.8819924,-84.5711944,2020-04-15 22:51 EDT
Gordon,Georgia,48,3,5,2,0.10416669999999999,34.5031965,-84.8758788,2020-04-15 22:51 EDT
Pierce,Georgia,48,1,2,0,0.041666699999999994,31.3588192,-82.21274609999999,2020-04-15 22:51 EDT
Macon,Georgia,47,0,0,0,0.0,32.35769869999999,-84.04259520000001,2020-04-15 22:51 EDT
Turner,Georgia,46,5,1,0,0.0217391,31.7163534,-83.624055,2020-04-15 22:51 EDT
Habersham,Georgia,44,16,2,1,0.0454545,34.6309734,-83.5311705,2020-04-15 22:51 EDT
Oconee,Georgia,44,2,0,-1,0.0,33.8348602,-83.4370421,2020-04-15 22:51 EDT
Glynn,Georgia,41,1,0,0,0.0,31.2325826,-81.54266740000001,2020-04-15 22:51 EDT
Dawson,Georgia,37,1,2,0,0.054054099999999994,34.4453183,-84.17291329999999,2020-04-15 22:51 EDT
Butts,Georgia,36,1,0,0,0.0,33.2878054,-83.9571448,2020-04-15 22:51 EDT
Jackson,Georgia,35,3,1,0,0.0285714,34.133896299999996,-83.5663431,2020-04-15 22:51 EDT
Laurens,Georgia,35,0,1,0,0.0285714,32.4636882,-82.92216459999999,2020-04-15 22:51 EDT
Greene,Georgia,34,3,1,0,0.0294118,33.5787528,-83.16670570000001,2020-04-15 22:51 EDT
Whitfield,Georgia,32,3,3,0,0.09375,34.8055258,-84.9672104,2020-04-15 22:51 EDT
Mcduffie,Georgia,31,1,2,0,0.06451609999999999,33.479542699999996,-82.4810625,2020-04-15 22:51 EDT
Oglethorpe,Georgia,31,12,1,0,0.0322581,33.8806473,-83.0805677,2020-04-15 22:51 EDT
Bryan,Georgia,30,0,2,0,0.0666667,32.014258899999994,-81.44337840000001,2020-04-15 22:51 EDT
Wilcox,Georgia,30,2,0,0,0.0,31.9729413,-83.43251679999999,2020-04-15 22:51 EDT
Burke,Georgia,28,0,2,0,0.07142860000000001,33.0610979,-82.0007028,2020-04-15 22:51 EDT
Meriwether,Georgia,28,4,0,0,0.0,33.040787300000005,-84.6884073,2020-04-15 22:51 EDT
Harris,Georgia,27,4,1,0,0.037037,32.7360368,-84.9091077,2020-04-15 22:51 EDT
Polk,Georgia,27,2,0,0,0.0,34.0016881,-85.18810970000001,2020-04-15 22:51 EDT
Liberty,Georgia,26,5,0,0,0.0,31.827996399999996,-81.4946087,2020-04-15 22:51 EDT
Effingham,Georgia,25,0,1,0,0.04,32.3675565,-81.34129990000001,2020-04-15 22:51 EDT
Peach,Georgia,25,1,2,0,0.08,32.5688118,-83.8267872,2020-04-15 22:51 EDT
Pike,Georgia,25,3,1,1,0.04,33.0921783,-84.38919320000001,2020-04-15 22:51 EDT
Camden,Georgia,24,2,0,0,0.0,30.932502500000002,-81.67112809999999,2020-04-15 22:51 EDT
Stephens,Georgia,24,0,0,0,0.0,34.553493200000005,-83.29585920000001,2020-04-15 22:51 EDT
Grady,Georgia,23,2,1,0,0.043478300000000004,30.874700800000003,-84.2343547,2020-04-15 22:51 EDT
Bulloch,Georgia,22,2,1,0,0.0454545,32.3968474,-81.74317909999999,2020-04-15 22:51 EDT
Washington,Georgia,22,0,0,0,0.0,32.969519,-82.7958569,2020-04-15 22:51 EDT
Brooks,Georgia,21,1,2,1,0.0952381,30.842130100000002,-83.5804426,2020-04-15 22:51 EDT
Johnson,Georgia,21,1,1,0,0.047619,32.7014919,-82.66004170000001,2020-04-15 22:51 EDT
Lamar,Georgia,21,1,0,0,0.0,33.76059,-95.82812,2020-04-15 22:51 EDT
Haralson,Georgia,19,0,1,0,0.0526316,33.7941649,-85.2108356,2020-04-15 22:51 EDT
Miller,Georgia,19,4,0,0,0.0,31.1639441,-84.7306565,2020-04-15 22:51 EDT
Seminole,Georgia,19,3,1,0,0.0526316,30.947967300000002,-84.8685677,2020-04-15 22:51 EDT
Baker,Georgia,17,1,2,0,0.1176471,31.3260941,-84.4444704,2020-04-15 22:51 EDT
Catoosa,Georgia,17,2,0,0,0.0,34.9036889,-85.1382067,2020-04-15 22:51 EDT
Clay,Georgia,17,1,2,1,0.1176471,31.618044,-84.96809250000001,2020-04-15 22:51 EDT
Dodge,Georgia,17,0,0,0,0.0,32.1722172,-83.16835290000002,2020-04-15 22:51 EDT
Morgan,Georgia,17,2,0,0,0.0,34.45333,-86.93016,2020-04-15 22:51 EDT
Murray,Georgia,17,1,0,0,0.0,34.788402000000005,-84.7481449,2020-04-15 22:51 EDT
Toombs,Georgia,17,2,1,0,0.0588235,32.1217828,-82.33134890000001,2020-04-15 22:51 EDT
Marion,Georgia,17,0,0,0,0.0,32.3534494,-84.5245582,2020-04-15 22:51 EDT
Jones,Georgia,15,1,0,0,0.0,33.02515,-83.56035209999999,2020-04-15 22:51 EDT
Appling,Georgia,14,1,0,0,0.0,31.749299699999998,-82.2889194,2020-04-15 22:51 EDT
Bacon,Georgia,14,0,0,0,0.0,31.5536723,-82.45267840000001,2020-04-15 22:51 EDT
Fannin,Georgia,14,1,0,0,0.0,34.864184200000004,-84.3199188,2020-04-15 22:51 EDT
Monroe,Georgia,14,1,1,0,0.07142860000000001,33.0141038,-83.9186615,2020-04-15 22:51 EDT
Pickens,Georgia,14,1,2,0,0.14285710000000001,34.464284899999996,-84.465653,2020-04-15 22:51 EDT
White,Georgia,14,0,0,0,0.0,34.646127500000006,-83.74697320000001,2020-04-15 22:51 EDT
Wilkinson,Georgia,14,2,1,0,0.07142860000000001,32.8024318,-83.1712771,2020-04-15 22:51 EDT
Brantley,Georgia,14,2,1,0,0.07142860000000001,31.196856899999997,-81.9820173,2020-04-15 22:51 EDT
