County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
St. Lucie,Florida,11,2,0,0,0.0,27.48948,-80.33977,2020-03-26 21:06 EDT
Hernando,Florida,9,1,0,0,0.0,28.5525038,-82.41939,2020-03-26 21:06 EDT
Flagler,Florida,8,2,0,0,0.0,29.461420500000003,-81.31356059999999,2020-03-26 21:06 EDT
Nassau,Florida,5,1,0,0,0.0,30.6107767,-81.80174,2020-03-26 21:06 EDT
Marion,Florida,5,0,0,0,0.0,29.210187,-82.05662509999999,2020-03-26 21:06 EDT
Baker,Florida,5,0,0,0,0.0,30.331029700000002,-82.2845975,2020-03-26 21:06 EDT
Highlands,Florida,5,0,0,0,0.0,27.343329999999998,-81.3411261,2020-03-26 21:06 EDT
Desoto,Florida,5,1,0,0,0.0,27.1862582,-81.80950059999999,2020-03-26 21:06 EDT
Charlotte,Florida,4,1,0,0,0.0,26.908483299999997,-81.9034392,2020-03-26 21:06 EDT
Bay,Florida,3,0,0,0,0.0,30.2787415,-85.61547979999999,2020-03-26 21:06 EDT
Columbia,Florida,3,0,0,0,0.0,30.224493699999996,-82.6215393,2020-03-26 21:06 EDT
Gadsden,Florida,1,0,0,0,0.0,30.579484899999997,-84.6135174,2020-03-26 21:06 EDT
Jackson,Florida,1,0,0,0,0.0,30.795729700000003,-85.2183496,2020-03-26 21:06 EDT
Bradford,Florida,1,0,0,0,0.0,29.949964299999998,-82.1687804,2020-03-26 21:06 EDT
Washington,Florida,1,1,0,0,0.0,30.6105258,-85.6652212,2020-03-26 21:06 EDT
Middlesex,Massachusetts,538,92,4,4,0.007434899999999999,42.4855941,-71.3917913,2020-03-26 21:06 EDT
Suffolk,Massachusetts,448,106,2,2,0.0044643,42.331891600000006,-71.07537430000001,2020-03-26 21:06 EDT
Norfolk,Massachusetts,292,70,2,2,0.006849299999999999,42.119409999999995,-71.33083,2020-03-26 21:06 EDT
Essex,Massachusetts,247,70,2,2,0.008097199999999999,42.632509999999996,-70.78113,2020-03-26 21:06 EDT
Worcester,Massachusetts,166,37,3,3,0.0180723,42.26341,-71.80219,2020-03-26 21:06 EDT
Plymouth,Massachusetts,138,37,0,0,0.0,41.92808,-70.6568,2020-03-26 21:06 EDT
Bristol,Massachusetts,90,23,0,0,0.0,41.7983696,-71.11428120000001,2020-03-26 21:06 EDT
Berkshire,Massachusetts,73,2,0,0,0.0,42.51105,-73.19426,2020-03-26 21:06 EDT
Barnstable,Massachusetts,67,16,1,1,0.014925399999999998,41.70194,-70.30442,2020-03-26 21:06 EDT
Hampden,Massachusetts,55,10,1,1,0.018181799999999998,42.064613,-72.422,2020-03-26 21:06 EDT
Hampshire,Massachusetts,17,6,0,0,0.0,42.3402715,-72.6694039,2020-03-26 21:06 EDT
Franklin,Massachusetts,16,2,1,1,0.0625,42.5865487,-72.5977731,2020-03-26 21:06 EDT
Dukes and Nantucket,Massachusetts,3,0,0,0,0.0,42.312753,-71.30182950000001,2020-03-26 21:06 EDT
Orleans,Louisiana,997,170,46,46,0.0461384,30.0384318,-89.9005515,2020-03-26 21:06 EDT
Jefferson,Louisiana,458,99,12,12,0.026200900000000003,29.9596,-90.17182,2020-03-26 21:06 EDT
Caddo,Louisiana,115,22,1,1,0.0086957,32.75632,-93.97374,2020-03-26 21:06 EDT
East Baton Rouge,Louisiana,105,30,4,4,0.0380952,30.539265399999998,-91.09217009999999,2020-03-26 21:06 EDT
Ascension,Louisiana,91,26,1,1,0.010989,30.2054934,-90.90885829999999,2020-03-26 21:06 EDT
St. Tammany,Louisiana,89,22,1,1,0.011236,30.39408,-89.89506999999999,2020-03-26 21:06 EDT
St. John the Baptist,Louisiana,38,11,2,2,0.0526316,30.078665,-90.5454132,2020-03-26 21:06 EDT
Bossier,Louisiana,32,7,0,0,0.0,32.6788619,-93.6053107,2020-03-26 21:06 EDT
Lafayette,Louisiana,30,10,0,0,0.0,30.2067882,-92.06389370000001,2020-03-26 21:06 EDT
St. James,Louisiana,29,15,1,1,0.0344828,30.41825,-91.09344,2020-03-26 21:06 EDT
Lafourche,Louisiana,28,10,1,1,0.035714300000000004,29.765290000000004,-90.76881,2020-03-26 21:06 EDT
St. Bernard,Louisiana,28,5,1,1,0.035714300000000004,29.86715,-89.85868,2020-03-26 21:06 EDT
Rapides,Louisiana,25,11,1,1,0.04,31.1984392,-92.533086,2020-03-26 21:06 EDT
St. Charles,Louisiana,22,5,2,2,0.0909091,29.905279800000002,-90.3824403,2020-03-26 21:06 EDT
Terrebonne,Louisiana,21,6,0,0,0.0,29.4300667,-90.8754618,2020-03-26 21:06 EDT
Ouachita,Louisiana,19,9,1,1,0.0526316,32.4783165,-92.1548069,2020-03-26 21:06 EDT
Iberville,Louisiana,17,3,1,1,0.0588235,30.2586118,-91.35399609999999,2020-03-26 21:06 EDT
Calcasieu,Louisiana,15,4,1,1,0.0666667,30.229699199999995,-93.35799890000001,2020-03-26 21:06 EDT
Plaquemines,Louisiana,13,4,0,0,0.0,29.4832751,-89.6525564,2020-03-26 21:06 EDT
Livingston,Louisiana,11,5,0,0,0.0,30.450238800000005,-90.7391483,2020-03-26 21:06 EDT
De Soto,Louisiana,11,3,1,1,0.0909091,32.0563183,-93.7364113,2020-03-26 21:06 EDT
West Baton Rouge,Louisiana,8,1,1,1,0.125,30.450190000000003,-91.20510999999999,2020-03-26 21:06 EDT
Webster,Louisiana,8,3,1,1,0.125,32.7135902,-93.3350925,2020-03-26 21:06 EDT
Tangipahoa,Louisiana,7,2,0,0,0.0,30.645457399999998,-90.4117734,2020-03-26 21:06 EDT
Avoyelles,Louisiana,7,2,0,0,0.0,31.0762885,-92.0013412,2020-03-26 21:06 EDT
Washington,Louisiana,6,2,1,1,0.1666667,30.853392200000002,-90.0405045,2020-03-26 21:06 EDT
St. Landry,Louisiana,5,1,0,0,0.0,30.844359999999998,-92.2579,2020-03-26 21:06 EDT
Assumption,Louisiana,5,3,0,0,0.0,29.9008158,-91.06259179999999,2020-03-26 21:06 EDT
St. Mary,Louisiana,5,0,0,0,0.0,29.713303200000002,-91.4481388,2020-03-26 21:06 EDT
Allen,Louisiana,5,3,0,0,0.0,30.6527174,-92.8279695,2020-03-26 21:06 EDT
East Feliciana,Louisiana,4,4,0,0,0.0,30.8448261,-91.0460184,2020-03-26 21:06 EDT
Acadia,Louisiana,3,1,0,0,0.0,30.2905087,-92.41197700000001,2020-03-26 21:06 EDT
Iberia,Louisiana,3,1,0,0,0.0,29.898011199999996,-91.729543,2020-03-26 21:06 EDT
Beauregard,Louisiana,3,0,0,0,0.0,30.6485016,-93.3433318,2020-03-26 21:06 EDT
Lincoln,Louisiana,3,1,0,0,0.0,33.9854705,-91.55475990000001,2020-03-26 21:06 EDT
Morehouse,Louisiana,3,2,0,0,0.0,32.8201777,-91.8018059,2020-03-26 21:06 EDT
Evangeline,Louisiana,2,0,0,0,0.0,30.72895,-92.405885,2020-03-26 21:06 EDT
Claiborne,Louisiana,2,0,0,0,0.0,32.822787899999994,-92.9957612,2020-03-26 21:06 EDT
Natchitoches,Louisiana,2,0,0,0,0.0,31.7825,-93.12601,2020-03-26 21:06 EDT
St. Martin,Louisiana,2,1,0,0,0.0,30.128953999999997,-91.60824759999998,2020-03-26 21:06 EDT
Vernon,Louisiana,2,0,0,0,0.0,31.1083002,-93.18407490000001,2020-03-26 21:06 EDT
Union,Louisiana,2,0,0,0,0.0,32.8318562,-92.37480090000001,2020-03-26 21:06 EDT
Catahoula,Louisiana,1,0,1,1,1.0,31.666355100000004,-91.8468593,2020-03-26 21:06 EDT
Bienville,Louisiana,1,0,1,1,1.0,32.347252399999995,-93.05591899999999,2020-03-26 21:06 EDT
Grant,Louisiana,1,0,0,0,0.0,32.782135499999995,-108.28364850000001,2020-03-26 21:06 EDT
Richland,Louisiana,1,0,0,0,0.0,32.4177622,-91.7634082,2020-03-26 21:06 EDT
Jackson,Louisiana,1,0,0,0,0.0,32.3019878,-92.55763309999999,2020-03-26 21:06 EDT
Jefferson Davis,Louisiana,1,0,0,0,0.0,30.2676851,-92.8141435,2020-03-26 21:06 EDT
Winn,Louisiana,1,0,0,0,0.0,31.944314799999997,-92.6366488,2020-03-26 21:06 EDT
La Salle,Louisiana,1,1,0,0,0.0,31.6766959,-92.1604147,2020-03-26 21:06 EDT
Pointe Coupee,Louisiana,1,1,0,0,0.0,30.73465,-91.43281,2020-03-26 21:06 EDT
Vermilion,Louisiana,1,1,0,0,0.0,29.852994300000002,-92.3121327,2020-03-26 21:06 EDT
Madison,Louisiana,1,1,0,0,0.0,32.3640053,-91.2489752,2020-03-26 21:06 EDT
Philadelphia,Pennsylvania,475,133,1,1,0.0021053,39.952220000000004,-75.16218,2020-03-26 21:06 EDT
Montgomery,Pennsylvania,313,94,3,3,0.009584700000000002,40.210894200000006,-75.36736379999999,2020-03-26 21:06 EDT
Delaware,Pennsylvania,156,55,2,2,0.012820500000000002,39.9167251,-75.39898559999999,2020-03-26 21:06 EDT
Allegheny,Pennsylvania,133,45,2,2,0.0150376,40.45082,-80.01615,2020-03-26 21:06 EDT
Bucks,Pennsylvania,110,0,0,0,0.0,40.336940399999996,-75.1067941,2020-03-26 21:06 EDT
Chester,Pennsylvania,84,30,0,0,0.0,39.9732037,-75.7484515,2020-03-26 21:06 EDT
Monroe,Pennsylvania,67,16,2,2,0.0298507,41.0581159,-75.33939790000001,2020-03-26 21:06 EDT
Lehigh,Pennsylvania,63,25,1,1,0.015872999999999998,40.6126567,-75.5923206,2020-03-26 21:06 EDT
Northampton,Pennsylvania,56,12,3,3,0.053571400000000005,40.6836,-75.49108000000001,2020-03-26 21:06 EDT
Luzerne,Pennsylvania,36,9,1,1,0.027777800000000002,41.28669,-75.90272,2020-03-26 21:06 EDT
Berks,Pennsylvania,36,16,0,0,0.0,40.416337299999995,-75.9260454,2020-03-26 21:06 EDT
Lackawanna,Pennsylvania,28,10,2,2,0.07142860000000001,41.436856299999995,-75.60918000000001,2020-03-26 21:06 EDT
Westmoreland,Pennsylvania,24,8,0,0,0.0,40.3107724,-79.46697990000001,2020-03-26 21:06 EDT
York,Pennsylvania,21,1,0,0,0.0,39.919932,-76.72645290000001,2020-03-26 21:06 EDT
Lancaster,Pennsylvania,21,9,0,0,0.0,40.0423624,-76.2476733,2020-03-26 21:06 EDT
Butler,Pennsylvania,19,7,1,1,0.0526316,40.9117606,-79.9129822,2020-03-26 21:06 EDT
Pike,Pennsylvania,15,7,0,0,0.0,41.332025,-75.0338235,2020-03-26 21:06 EDT
Cumberland,Pennsylvania,15,2,0,0,0.0,40.1636766,-77.26538070000001,2020-03-26 21:06 EDT
Beaver,Pennsylvania,13,6,0,0,0.0,40.6964,-80.30196,2020-03-26 21:06 EDT
Dauphin,Pennsylvania,13,3,0,0,0.0,40.4154205,-76.77947009999998,2020-03-26 21:06 EDT
Washington,Pennsylvania,12,2,0,0,0.0,40.16752,-80.24648,2020-03-26 21:06 EDT
Centre,Pennsylvania,9,1,0,0,0.0,40.919308,-77.81979790000001,2020-03-26 21:06 EDT
Schuylkill,Pennsylvania,9,2,0,0,0.0,40.70583870000001,-76.2158594,2020-03-26 21:06 EDT
Fayette,Pennsylvania,8,4,0,0,0.0,39.919834200000004,-79.6473941,2020-03-26 21:06 EDT
Adams,Pennsylvania,7,1,0,0,0.0,39.871507,-77.2179455,2020-03-26 21:06 EDT
Wayne,Pennsylvania,6,2,0,0,0.0,41.648788,-75.30324859999999,2020-03-26 21:06 EDT
Erie,Pennsylvania,5,0,0,0,0.0,41.991664799999995,-80.0322062,2020-03-26 21:06 EDT
Franklin,Pennsylvania,5,0,0,0,0.0,39.927495799999996,-77.72116190000001,2020-03-26 21:06 EDT
Lebanon,Pennsylvania,4,1,0,0,0.0,40.3671979,-76.4577463,2020-03-26 21:06 EDT
Montour,Pennsylvania,4,0,0,0,0.0,41.027899100000006,-76.65856740000001,2020-03-26 21:06 EDT
Greene,Pennsylvania,3,1,0,0,0.0,39.85378529999999,-80.2229036,2020-03-26 21:06 EDT
Columbia,Pennsylvania,3,2,0,0,0.0,41.048584399999996,-76.4051914,2020-03-26 21:06 EDT
Mercer,Pennsylvania,3,1,0,0,0.0,41.3021995,-80.2577334,2020-03-26 21:06 EDT
Bradford,Pennsylvania,2,1,0,0,0.0,41.788622,-76.5155525,2020-03-26 21:06 EDT
Carbon,Pennsylvania,2,1,0,0,0.0,40.918196,-75.7088375,2020-03-26 21:06 EDT
Clearfield,Pennsylvania,2,0,0,0,0.0,41.0001464,-78.4742059,2020-03-26 21:06 EDT
Somerset,Pennsylvania,2,0,0,0,0.0,39.972342600000005,-79.02836140000001,2020-03-26 21:06 EDT
Potter,Pennsylvania,1,0,0,0,0.0,41.74490720000001,-77.89578,2020-03-26 21:06 EDT
Cambria,Pennsylvania,1,0,0,0,0.0,40.495210799999995,-78.7136965,2020-03-26 21:06 EDT
Armstrong,Pennsylvania,1,0,0,0,0.0,40.8124353,-79.464472,2020-03-26 21:06 EDT
Juniata,Pennsylvania,1,0,0,0,0.0,40.531108,-77.4020541,2020-03-26 21:06 EDT
Lawrence,Pennsylvania,1,0,0,0,0.0,40.991213099999996,-80.3340561,2020-03-26 21:06 EDT
Lycoming,Pennsylvania,1,0,0,0,0.0,41.3433081,-77.0644292,2020-03-26 21:06 EDT
Warren,Pennsylvania,1,0,0,0,0.0,41.8144657,-79.2746056,2020-03-26 21:06 EDT
Blair,Pennsylvania,1,1,0,0,0.0,40.481072,-78.3485777,2020-03-26 21:06 EDT
Crawford,Pennsylvania,1,1,0,0,0.0,41.684694,-80.10624720000001,2020-03-26 21:06 EDT
Susquehanna,Pennsylvania,1,1,0,0,0.0,41.821321399999995,-75.8007834,2020-03-26 21:06 EDT
Indiana,Pennsylvania,1,1,0,0,0.0,40.6520615,-79.0875062,2020-03-26 21:06 EDT
Fulton,Georgia,231,27,2,2,0.008657999999999999,33.7902407,-84.46710999999999,2020-03-26 21:06 EDT
Dougherty,Georgia,164,41,6,6,0.036585400000000004,31.5333249,-84.2162944,2020-03-26 21:06 EDT
Dekalb,Georgia,137,137,0,0,0.0,33.7715373,-84.22646529999999,2020-03-26 21:06 EDT
Cobb,Georgia,119,10,2,2,0.0168067,33.9414802,-84.57663740000001,2020-03-26 21:06 EDT
Bartow,Georgia,93,11,1,1,0.0107527,34.237644,-84.84072940000001,2020-03-26 21:06 EDT
Gwinnett,Georgia,79,10,1,1,0.012658200000000001,33.961188799999995,-84.0235873,2020-03-26 21:06 EDT
Carroll,Georgia,52,2,0,0,0.0,33.582626399999995,-85.07982309999998,2020-03-26 21:06 EDT
Cherokee,Georgia,44,8,0,0,0.0,34.24398970000001,-84.4762441,2020-03-26 21:06 EDT
Clayton,Georgia,37,8,0,0,0.0,33.541973,-84.3576995,2020-03-26 21:06 EDT
Lee,Georgia,29,4,0,0,0.0,31.7795972,-84.1408802,2020-03-26 21:06 EDT
Henry,Georgia,29,9,0,0,0.0,33.4530163,-84.1542628,2020-03-26 21:06 EDT
Clarke,Georgia,29,8,1,1,0.0344828,33.95110570000001,-83.3674122,2020-03-26 21:06 EDT
Hall,Georgia,22,3,0,0,0.0,34.3204115,-83.8104354,2020-03-26 21:06 EDT
Douglas,Georgia,18,0,0,0,0.0,33.7017959,-84.7682405,2020-03-26 21:06 EDT
Floyd,Georgia,17,3,1,1,0.0588235,34.2632424,-85.2145276,2020-03-26 21:06 EDT
Forsyth,Georgia,15,5,0,0,0.0,34.2249323,-84.1334992,2020-03-26 21:06 EDT
Fayette,Georgia,14,-9,1,1,0.07142860000000001,33.413909100000005,-84.4942725,2020-03-26 21:06 EDT
Lowndes,Georgia,14,2,0,0,0.0,30.8336283,-83.2676955,2020-03-26 21:06 EDT
Coweta,Georgia,14,4,0,0,0.0,33.3536027,-84.76336690000001,2020-03-26 21:06 EDT
Rockdale,Georgia,13,3,0,0,0.0,33.654225,-84.02668349999999,2020-03-26 21:06 EDT
Newton,Georgia,12,4,0,0,0.0,33.5550066,-83.8502182,2020-03-26 21:06 EDT
Richmond,Georgia,11,0,0,0,0.0,33.3596297,-82.0736164,2020-03-26 21:06 EDT
Spalding,Georgia,11,2,0,0,0.0,33.260867,-84.2842111,2020-03-26 21:06 EDT
Polk,Georgia,10,1,0,0,0.0,34.0016881,-85.18810970000001,2020-03-26 21:06 EDT
Troup,Georgia,10,3,0,0,0.0,33.033518900000004,-85.0282617,2020-03-26 21:06 EDT
Columbia,Georgia,10,0,0,0,0.0,33.5372481,-82.26219609999998,2020-03-26 21:06 EDT
Mitchell,Georgia,10,6,0,0,0.0,31.2252705,-84.1941827,2020-03-26 21:06 EDT
Gordon,Georgia,9,0,0,0,0.0,34.5031965,-84.8758788,2020-03-26 21:06 EDT
Houston,Georgia,9,3,0,0,0.0,32.458946399999995,-83.666175,2020-03-26 21:06 EDT
Chatham,Georgia,9,2,0,0,0.0,32.003814399999996,-81.1330707,2020-03-26 21:06 EDT
Laurens,Georgia,8,1,0,0,0.0,32.4636882,-82.92216459999999,2020-03-26 21:06 EDT
Bibb,Georgia,8,2,0,0,0.0,32.806635899999996,-83.69775899999999,2020-03-26 21:06 EDT
Paulding,Georgia,7,1,0,0,0.0,33.920424600000004,-84.8672012,2020-03-26 21:06 EDT
Oconee,Georgia,7,1,0,0,0.0,33.8348602,-83.4370421,2020-03-26 21:06 EDT
Early,Georgia,7,1,1,1,0.14285710000000001,31.3227559,-84.9036802,2020-03-26 21:06 EDT
Tift,Georgia,7,2,0,0,0.0,31.457322499999997,-83.5267209,2020-03-26 21:06 EDT
Sumter,Georgia,7,2,0,0,0.0,32.0399387,-84.1970631,2020-03-26 21:06 EDT
Whitfield,Georgia,6,2,0,0,0.0,34.8055258,-84.9672104,2020-03-26 21:06 EDT
Glynn,Georgia,6,1,0,0,0.0,31.2325826,-81.54266740000001,2020-03-26 21:06 EDT
Muscogee,Georgia,6,2,0,0,0.0,32.509900099999996,-84.8768688,2020-03-26 21:06 EDT
Worth,Georgia,6,2,0,0,0.0,31.551588800000005,-83.8509839,2020-03-26 21:06 EDT
Barrow,Georgia,5,3,0,0,0.0,33.993225200000005,-83.7127253,2020-03-26 21:06 EDT
Peach,Georgia,5,0,0,0,0.0,32.5688118,-83.8267872,2020-03-26 21:06 EDT
Terrell,Georgia,5,1,0,0,0.0,31.776761699999998,-84.43679,2020-03-26 21:06 EDT
Pickens,Georgia,4,0,0,0,0.0,34.464284899999996,-84.465653,2020-03-26 21:06 EDT
Lumpkin,Georgia,4,1,0,0,0.0,34.5722039,-84.00274240000002,2020-03-26 21:06 EDT
Colquitt,Georgia,4,2,0,0,0.0,31.188362100000003,-83.76871369999999,2020-03-26 21:06 EDT
Crisp,Georgia,4,1,0,0,0.0,31.9228892,-83.76806140000001,2020-03-26 21:06 EDT
Effingham,Georgia,3,0,0,0,0.0,32.3675565,-81.34129990000001,2020-03-26 21:06 EDT
Lamar,Georgia,3,0,0,0,0.0,33.76059,-95.82812,2020-03-26 21:06 EDT
Monroe,Georgia,3,0,0,0,0.0,33.0141038,-83.9186615,2020-03-26 21:06 EDT
Lincoln,Georgia,3,2,0,0,0.0,33.797234700000004,-82.4670814,2020-03-26 21:06 EDT
Butts,Georgia,3,0,0,0,0.0,33.2878054,-83.9571448,2020-03-26 21:06 EDT
Madison,Georgia,3,1,0,0,0.0,34.127774200000005,-83.20911720000001,2020-03-26 21:06 EDT
Burke,Georgia,3,2,0,0,0.0,33.0610979,-82.0007028,2020-03-26 21:06 EDT
Bryan,Georgia,3,0,0,0,0.0,32.014258899999994,-81.44337840000001,2020-03-26 21:06 EDT
Irwin,Georgia,3,1,0,0,0.0,31.6022876,-83.2763182,2020-03-26 21:06 EDT
Meriwether,Georgia,3,2,0,0,0.0,33.040787300000005,-84.6884073,2020-03-26 21:06 EDT
Turner,Georgia,2,1,0,0,0.0,31.7163534,-83.624055,2020-03-26 21:06 EDT
Miller,Georgia,2,0,0,0,0.0,31.1639441,-84.7306565,2020-03-26 21:06 EDT
Dawson,Georgia,2,1,0,0,0.0,34.4453183,-84.17291329999999,2020-03-26 21:06 EDT
Randolph,Georgia,2,1,0,0,0.0,31.7625971,-84.75413420000001,2020-03-26 21:06 EDT
Baldwin,Georgia,2,0,0,0,0.0,33.0689826,-83.24986009999999,2020-03-26 21:06 EDT
Twiggs,Georgia,2,0,0,0,0.0,32.6671678,-83.4270028,2020-03-26 21:06 EDT
Coffee,Georgia,2,0,0,0,0.0,31.549050800000003,-82.849222,2020-03-26 21:06 EDT
Tattnall,Georgia,2,1,0,0,0.0,32.0457627,-82.05815140000001,2020-03-26 21:06 EDT
Washington,Georgia,2,0,0,0,0.0,32.969519,-82.7958569,2020-03-26 21:06 EDT
Camden,Georgia,2,1,0,0,0.0,30.932502500000002,-81.67112809999999,2020-03-26 21:06 EDT
Jasper,Georgia,2,0,0,0,0.0,33.3163809,-83.6880971,2020-03-26 21:06 EDT
Seminole,Georgia,2,0,0,0,0.0,30.947967300000002,-84.8685677,2020-03-26 21:06 EDT
Decatur,Georgia,2,1,0,0,0.0,30.8819924,-84.5711944,2020-03-26 21:06 EDT
Jackson,Georgia,2,1,0,0,0.0,34.133896299999996,-83.5663431,2020-03-26 21:06 EDT
Ware,Georgia,2,1,0,0,0.0,31.0536875,-82.4236975,2020-03-26 21:06 EDT
Charlton,Georgia,1,0,0,0,0.0,30.7817109,-82.1377648,2020-03-26 21:06 EDT
Heard,Georgia,1,0,0,0,0.0,33.296915000000006,-85.1283854,2020-03-26 21:06 EDT
Clinch,Georgia,1,0,0,0,0.0,30.9149566,-82.7062035,2020-03-26 21:06 EDT
Chattooga,Georgia,1,0,0,0,0.0,34.4749213,-85.345551,2020-03-26 21:06 EDT
Catoosa,Georgia,1,0,0,0,0.0,34.9036889,-85.1382067,2020-03-26 21:06 EDT
Morgan,Georgia,1,0,0,0,0.0,34.45333,-86.93016,2020-03-26 21:06 EDT
Pierce,Georgia,1,0,0,0,0.0,31.3588192,-82.21274609999999,2020-03-26 21:06 EDT
Liberty,Georgia,1,0,0,0,0.0,31.827996399999996,-81.4946087,2020-03-26 21:06 EDT
Harris,Georgia,1,0,0,0,0.0,32.7360368,-84.9091077,2020-03-26 21:06 EDT
Baker,Georgia,1,-2,0,0,0.0,31.3260941,-84.4444704,2020-03-26 21:06 EDT
Ben Hill,Georgia,1,0,0,0,0.0,33.6734,-84.53483,2020-03-26 21:06 EDT
Greene,Georgia,1,-1,0,0,0.0,33.5787528,-83.16670570000001,2020-03-26 21:06 EDT
Macon,Georgia,1,0,0,0,0.0,32.35769869999999,-84.04259520000001,2020-03-26 21:06 EDT
Pulaski,Georgia,1,0,0,0,0.0,32.2322101,-83.4759587,2020-03-26 21:06 EDT
Stephens,Georgia,1,-1,0,0,0.0,34.553493200000005,-83.29585920000001,2020-03-26 21:06 EDT
Fannin,Georgia,1,0,0,0,0.0,34.864184200000004,-84.3199188,2020-03-26 21:06 EDT
Dodge,Georgia,1,0,0,0,0.0,32.1722172,-83.16835290000002,2020-03-26 21:06 EDT
Jones,Georgia,1,0,0,0,0.0,33.02515,-83.56035209999999,2020-03-26 21:06 EDT
Taylor,Georgia,1,0,0,0,0.0,32.5555869,-84.2492265,2020-03-26 21:06 EDT
Thomas,Georgia,1,0,0,0,0.0,30.8636779,-83.9193073,2020-03-26 21:06 EDT
White,Georgia,1,0,0,0,0.0,34.646127500000006,-83.74697320000001,2020-03-26 21:06 EDT
Wilkes,Georgia,1,0,0,0,0.0,33.782441399999996,-82.74431240000001,2020-03-26 21:06 EDT
Long,Georgia,1,0,0,0,0.0,31.7525468,-81.74578699999999,2020-03-26 21:06 EDT
Toombs,Georgia,1,1,0,0,0.0,32.1217828,-82.33134890000001,2020-03-26 21:06 EDT
Calhoun,Georgia,1,1,0,0,0.0,31.529106199999998,-84.62448570000001,2020-03-26 21:06 EDT
Franklin,Georgia,1,1,0,0,0.0,44.72964,-73.11695999999999,2020-03-26 21:06 EDT
Haralson,Georgia,1,1,0,0,0.0,33.7941649,-85.2108356,2020-03-26 21:06 EDT
Mcduffie,Georgia,1,1,0,0,0.0,33.479542699999996,-82.4810625,2020-03-26 21:06 EDT
Dallas,Texas,303,56,7,7,0.0231023,32.778220000000005,-96.79512,2020-03-26 21:06 EDT
Harris,Texas,203,18,2,2,0.0098522,29.857628000000002,-95.39311140000001,2020-03-26 21:06 EDT
Travis,Texas,137,18,0,0,0.0,30.3346227,-97.7821898,2020-03-26 21:06 EDT
Bexar,Texas,113,29,3,3,0.0265487,29.4489207,-98.52000770000001,2020-03-26 21:06 EDT
Tarrant,Texas,100,10,1,1,0.01,32.8173,-97.07655,2020-03-26 21:06 EDT
Collin,Texas,88,22,1,1,0.011363600000000001,33.1968,-96.80393000000001,2020-03-26 21:06 EDT
Fort Bend,Texas,86,32,0,0,0.0,29.527452500000003,-95.7706508,2020-03-26 21:06 EDT
Denton,Texas,83,13,1,1,0.012048200000000002,33.216590000000004,-97.13162,2020-03-26 21:06 EDT
Montgomery,Texas,41,10,0,0,0.0,30.38862,-95.69633,2020-03-26 21:06 EDT
Galveston,Texas,40,13,0,0,0.0,29.29532,-94.80790999999999,2020-03-26 21:06 EDT
Brazoria,Texas,39,6,0,0,0.0,29.049709999999997,-95.562,2020-03-26 21:06 EDT
McLennan,Texas,33,5,0,0,0.0,31.552340299999997,-97.2018059,2020-03-26 21:06 EDT
El Paso,Texas,28,3,0,0,0.0,31.759159999999998,-106.48749,2020-03-26 21:06 EDT
Brazos,Texas,28,7,0,0,0.0,30.6604858,-96.302073,2020-03-26 21:06 EDT
Williamson,Texas,27,5,0,0,0.0,30.648067600000005,-97.60077209999999,2020-03-26 21:06 EDT
Smith,Texas,21,5,1,1,0.047619,32.375056,-95.2691026,2020-03-26 21:06 EDT
Bell,Texas,20,1,1,1,0.05,31.0376588,-97.4780738,2020-03-26 21:06 EDT
Lubbock,Texas,19,6,0,0,0.0,33.610193,-101.8204416,2020-03-26 21:06 EDT
Nueces,Texas,14,0,0,0,0.0,27.7262373,-97.6134819,2020-03-26 21:06 EDT
Hays,Texas,11,1,0,0,0.0,30.1227,-97.8722,2020-03-26 21:06 EDT
Webb,Texas,11,0,0,0,0.0,27.7925,-99.4228,2020-03-26 21:06 EDT
Hidalgo,Texas,11,3,0,0,0.0,26.397029800000002,-98.180943,2020-03-26 21:06 EDT
Wichita,Texas,10,0,0,0,0.0,33.9841016,-98.7016946,2020-03-26 21:06 EDT
Cameron,Texas,10,3,0,0,0.0,26.1359746,-97.5242397,2020-03-26 21:06 EDT
Matagorda,Texas,9,3,1,1,0.1111111,28.691229999999997,-95.96755,2020-03-26 21:06 EDT
Guadalupe,Texas,9,1,0,0,0.0,29.5830967,-97.9486565,2020-03-26 21:06 EDT
Comal,Texas,8,1,1,1,0.125,29.8081844,-98.2781952,2020-03-26 21:06 EDT
Ellis,Texas,7,0,0,0,0.0,32.3483929,-96.7946042,2020-03-26 21:06 EDT
Jefferson,Texas,7,1,1,1,0.14285710000000001,29.883664000000003,-94.1692275,2020-03-26 21:06 EDT
Midland,Texas,6,2,1,1,0.1666667,31.869325,-102.0314523,2020-03-26 21:06 EDT
Castro,Texas,6,1,0,0,0.0,34.5299946,-102.26167029999999,2020-03-26 21:06 EDT
Hockley,Texas,5,0,0,0,0.0,33.6074828,-102.34303320000001,2020-03-26 21:06 EDT
Gregg,Texas,4,1,0,0,0.0,32.480624600000006,-94.816991,2020-03-26 21:06 EDT
Johnson,Texas,3,0,0,0,0.0,32.3789903,-97.36641180000001,2020-03-26 21:06 EDT
Brown,Texas,3,0,0,0,0.0,31.7742749,-98.9998503,2020-03-26 21:06 EDT
Kendall,Texas,3,2,0,0,0.0,29.9446766,-98.7116075,2020-03-26 21:06 EDT
