County_Name,State_Name,Confirmed,New,Death,Fatality_Rate,Latitude,Longitude,Last_Update
Lexington,South Carolina,12,4,1,0.08333330000000001,33.98105,-81.23595,2020-03-22 00:28 EDT
Anderson,South Carolina,10,4,0,0.0,34.500609999999995,-82.64962,2020-03-22 00:28 EDT
Charleston,South Carolina,9,3,0,0.0,32.78115,-79.9316,2020-03-22 00:28 EDT
Horry,South Carolina,9,1,0,0.0,33.93188,-79.1347,2020-03-22 00:28 EDT
Lancaster,South Carolina,3,0,0,0.0,34.72096,-80.77112,2020-03-22 00:28 EDT
Sumter,South Carolina,3,2,0,0.0,33.916430299999995,-80.3819637,2020-03-22 00:28 EDT
Orangeburg,South Carolina,3,1,0,0.0,33.438564,-80.80665340000002,2020-03-22 00:28 EDT
Spartanburg,South Carolina,2,1,0,0.0,34.94838,-81.93494,2020-03-22 00:28 EDT
York,South Carolina,2,1,0,0.0,34.9747504,-81.18448769999999,2020-03-22 00:28 EDT
Darlington,South Carolina,2,1,0,0.0,34.3322992,-79.95764759999999,2020-03-22 00:28 EDT
Fairfield,South Carolina,1,0,0,0.0,34.395186200000005,-81.12116929999999,2020-03-22 00:28 EDT
Calhoun,South Carolina,1,0,0,0.0,33.675959399999996,-80.78363900000001,2020-03-22 00:28 EDT
Dorchester,South Carolina,1,0,0,0.0,33.0795466,-80.4054902,2020-03-22 00:28 EDT
Lee,South Carolina,1,0,0,0.0,34.1632896,-80.25444250000001,2020-03-22 00:28 EDT
Abbeville,South Carolina,1,0,0,0.0,34.2225842,-82.4586613,2020-03-22 00:28 EDT
Saluda,South Carolina,1,0,0,0.0,34.0047789,-81.7296019,2020-03-22 00:28 EDT
Aiken,South Carolina,1,0,0,0.0,33.5443692,-81.6348687,2020-03-22 00:28 EDT
Berkeley,South Carolina,1,0,0,0.0,33.186110600000006,-79.93983359999999,2020-03-22 00:28 EDT
Clarendon,South Carolina,1,0,1,1.0,33.6871473,-80.20177340000001,2020-03-22 00:28 EDT
Florence,South Carolina,1,0,1,1.0,34.0243884,-79.7027295,2020-03-22 00:28 EDT
Pickens,South Carolina,1,0,0,0.0,34.8883056,-82.7248006,2020-03-22 00:28 EDT
Fairfax,Virginia,22,6,1,0.0454545,38.84179,-77.30887,2020-03-22 00:28 EDT
Arlington,Virginia,22,5,0,0.0,38.8905,-77.08629,2020-03-22 00:28 EDT
James City,Virginia,20,1,1,0.05,37.3132739,-76.7733526,2020-03-22 00:28 EDT
Loudoun,Virginia,14,5,0,0.0,39.0906991,-77.63564790000001,2020-03-22 00:28 EDT
Prince William,Virginia,14,2,0,0.0,38.7024474,-77.4800235,2020-03-22 00:28 EDT
Chesterfield,Virginia,7,1,0,0.0,37.377559999999995,-77.50816999999999,2020-03-22 00:28 EDT
Henrico,Virginia,7,4,0,0.0,37.5059,-77.3324,2020-03-22 00:28 EDT
Richmond City,Virginia,6,1,0,0.0,37.52950870000001,-77.4757329,2020-03-22 00:28 EDT
Virginia Beach City,Virginia,5,0,0,0.0,36.748178700000004,-76.0574891,2020-03-22 00:28 EDT
Alexandria City,Virginia,5,2,0,0.0,38.8183862,-77.0862296,2020-03-22 00:28 EDT
Williamsburg,Virginia,4,0,0,0.0,37.26927,-76.70756,2020-03-22 00:28 EDT
Charlottesville City,Virginia,3,0,0,0.0,38.037313299999994,-78.48702109999999,2020-03-22 00:28 EDT
York,Virginia,3,0,1,0.3333333,37.2418862,-76.55913609999999,2020-03-22 00:28 EDT
Norfolk,Virginia,3,2,0,0.0,36.892799600000004,-76.2609843,2020-03-22 00:28 EDT
Stafford,Virginia,2,0,0,0.0,38.42346,-77.40816,2020-03-22 00:28 EDT
Gloucester,Virginia,2,1,0,0.0,37.411142600000005,-76.5378143,2020-03-22 00:28 EDT
Newport News,Virginia,2,1,0,0.0,37.08358,-76.48065,2020-03-22 00:28 EDT
Spotsylvania,Virginia,1,0,0,0.0,38.20174,-77.58855,2020-03-22 00:28 EDT
Hanover,Virginia,1,0,0,0.0,37.768809999999995,-77.37109,2020-03-22 00:28 EDT
Prince Edward,Virginia,1,0,0,0.0,37.2242974,-78.44105649999999,2020-03-22 00:28 EDT
Harrisonburg,Virginia,1,0,0,0.0,38.45163,-78.8697,2020-03-22 00:28 EDT
Goochland,Virginia,1,0,0,0.0,37.7220189,-77.91622240000001,2020-03-22 00:28 EDT
Charles City,Virginia,1,0,0,0.0,37.34197,-77.0725,2020-03-22 00:28 EDT
Albemarle,Virginia,1,0,0,0.0,38.0228436,-78.5565835,2020-03-22 00:28 EDT
Portsmouth City,Virginia,1,0,0,0.0,36.8491583,-76.3537178,2020-03-22 00:28 EDT
Botetourt,Virginia,1,0,0,0.0,37.5571518,-79.81229350000001,2020-03-22 00:28 EDT
Suffolk,Virginia,1,0,0,0.0,36.697698100000004,-76.637781,2020-03-22 00:28 EDT
Accomack,Virginia,1,0,0,0.0,37.7628726,-75.65193640000001,2020-03-22 00:28 EDT
Mecklenburg,Virginia,1,0,0,0.0,36.686777,-78.3594444,2020-03-22 00:28 EDT
Rockbridge,Virginia,1,0,0,0.0,37.8145691,-79.4475621,2020-03-22 00:28 EDT
Isle of Wight,Virginia,1,0,0,0.0,36.90815,-76.70794000000001,2020-03-22 00:28 EDT
Franklin,Virginia,1,0,0,0.0,36.9919569,-79.88091429999999,2020-03-22 00:28 EDT
Clark,Nevada,126,0,2,0.015872999999999998,36.217099700000006,-115.0246913,2020-03-22 00:28 EDT
Washoe,Nevada,25,7,0,0.0,40.6869602,-119.66599099999999,2020-03-22 00:28 EDT
Carson City,Nevada,2,0,0,0.0,39.16506,-119.76697,2020-03-22 00:28 EDT
Elko County,Nevada,1,0,0,0.0,41.1458087,-115.3577152,2020-03-22 00:28 EDT
Hinds,Mississippi,14,7,0,0.0,32.2667675,-90.4426253,2020-03-22 00:28 EDT
Desoto,Mississippi,13,9,0,0.0,34.8749403,-89.9888221,2020-03-22 00:28 EDT
Harrison,Mississippi,10,2,0,0.0,30.512156400000002,-89.1166843,2020-03-22 00:28 EDT
Pearl River,Mississippi,9,2,0,0.0,30.768543400000002,-89.5897574,2020-03-22 00:28 EDT
Leflore,Mississippi,7,0,0,0.0,33.550528,-90.30106540000001,2020-03-22 00:28 EDT
Madison,Mississippi,7,4,0,0.0,32.638079600000005,-90.035027,2020-03-22 00:28 EDT
Rankin,Mississippi,7,4,0,0.0,32.257581699999996,-89.9437647,2020-03-22 00:28 EDT
Forrest,Mississippi,5,1,0,0.0,31.1888395,-89.2578348,2020-03-22 00:28 EDT
Jackson,Mississippi,5,2,0,0.0,30.5432779,-88.6359578,2020-03-22 00:28 EDT
Coahoma,Mississippi,5,2,0,0.0,34.2273536,-90.5976907,2020-03-22 00:28 EDT
Lee,Mississippi,5,4,0,0.0,34.2898531,-88.6804133,2020-03-22 00:28 EDT
Hancock,Mississippi,4,1,1,0.25,30.416343800000003,-89.4887981,2020-03-22 00:28 EDT
Holmes,Mississippi,3,0,0,0.0,33.1235188,-90.092053,2020-03-22 00:28 EDT
Tippah,Mississippi,3,0,0,0.0,34.7683027,-88.9088954,2020-03-22 00:28 EDT
Copiah,Mississippi,2,0,0,0.0,31.869320399999996,-90.4488597,2020-03-22 00:28 EDT
Monroe,Mississippi,2,0,0,0.0,33.8922661,-88.4805139,2020-03-22 00:28 EDT
Bolivar,Mississippi,2,0,0,0.0,33.7957674,-90.87602890000001,2020-03-22 00:28 EDT
Lafayette,Mississippi,2,1,0,0.0,34.3513386,-89.4781291,2020-03-22 00:28 EDT
Franklin,Mississippi,2,1,0,0.0,31.4770478,-90.897741,2020-03-22 00:28 EDT
Marshall,Mississippi,2,1,0,0.0,34.762251,-89.5031233,2020-03-22 00:28 EDT
Pike,Mississippi,2,1,0,0.0,31.1748923,-90.40411759999999,2020-03-22 00:28 EDT
Perry,Mississippi,1,0,0,0.0,31.1719331,-88.9923085,2020-03-22 00:28 EDT
Jones,Mississippi,1,0,0,0.0,31.622535600000003,-89.1687378,2020-03-22 00:28 EDT
Smith,Mississippi,1,0,0,0.0,32.0176813,-89.50668359999999,2020-03-22 00:28 EDT
Walthall,Mississippi,1,0,0,0.0,31.1484284,-90.10609790000001,2020-03-22 00:28 EDT
Wilkinson,Mississippi,1,0,0,0.0,31.1604108,-91.30894609999999,2020-03-22 00:28 EDT
Winston,Mississippi,1,0,0,0.0,33.0884277,-89.0345157,2020-03-22 00:28 EDT
Yazoo,Mississippi,1,0,0,0.0,32.780320399999994,-90.3964339,2020-03-22 00:28 EDT
Humphreys,Mississippi,1,0,0,0.0,33.1287287,-90.52650759999999,2020-03-22 00:28 EDT
Lawrence,Mississippi,1,0,0,0.0,31.5502185,-90.1069463,2020-03-22 00:28 EDT
Webster,Mississippi,1,0,0,0.0,33.613105499999996,-89.2848647,2020-03-22 00:28 EDT
Adams,Mississippi,1,0,0,0.0,31.4837077,-91.3473139,2020-03-22 00:28 EDT
Clay,Mississippi,1,1,0,0.0,33.65569970000001,-88.7816428,2020-03-22 00:28 EDT
George,Mississippi,1,1,0,0.0,30.862570299999998,-88.6439732,2020-03-22 00:28 EDT
Grenada,Mississippi,1,1,0,0.0,33.769998799999996,-89.8020405,2020-03-22 00:28 EDT
Washington,Oregon,42,11,1,0.0238095,45.5600596,-123.098408,2020-03-22 00:28 EDT
Marion,Oregon,19,2,1,0.0526316,44.75045,-122.94051999999999,2020-03-22 00:28 EDT
Linn,Oregon,19,1,0,0.0,44.4887414,-122.5343983,2020-03-22 00:28 EDT
Multnomah,Oregon,18,6,1,0.055555600000000004,45.46975,-122.70562,2020-03-22 00:28 EDT
Clackamas,Oregon,11,1,0,0.0,45.41211,-122.56908999999999,2020-03-22 00:28 EDT
Deschutes,Oregon,9,1,0,0.0,44.159240000000004,-121.25967,2020-03-22 00:28 EDT
Yamhill,Oregon,4,0,0,0.0,45.34037,-123.18786999999999,2020-03-22 00:28 EDT
Lane,Oregon,3,1,1,0.3333333,43.938735,-122.84792730000001,2020-03-22 00:28 EDT
Jackson,Oregon,2,0,0,0.0,42.4321189,-122.72848619999999,2020-03-22 00:28 EDT
Umatilla,Oregon,2,0,0,0.0,45.91768,-119.34203000000001,2020-03-22 00:28 EDT
Benton,Oregon,2,-1,0,0.0,44.4918359,-123.4292918,2020-03-22 00:28 EDT
Klamath,Oregon,1,0,0,0.0,42.6921914,-121.64335179999999,2020-03-22 00:28 EDT
Douglas,Oregon,1,0,0,0.0,43.279771000000004,-123.16648719999999,2020-03-22 00:28 EDT
Polk,Oregon,1,0,0,0.0,44.9037345,-123.4127777,2020-03-22 00:28 EDT
Grant,Oregon,1,0,0,0.0,44.4913963,-119.00741770000002,2020-03-22 00:28 EDT
Union,Oregon,1,0,0,0.0,45.3103493,-118.0090335,2020-03-22 00:28 EDT
Hennepin,Minnesota,52,7,0,0.0,45.0057578,-93.4749321,2020-03-22 00:28 EDT
Ramsey,Minnesota,17,1,1,0.0588235,45.018122399999996,-93.09961679999999,2020-03-22 00:28 EDT
Olmsted,Minnesota,12,1,0,0.0,44.0037994,-92.40181820000001,2020-03-22 00:28 EDT
Dakota,Minnesota,7,0,0,0.0,44.6709807,-93.0666777,2020-03-22 00:28 EDT
Anoka,Minnesota,5,0,0,0.0,45.19833,-93.38996999999999,2020-03-22 00:28 EDT
Martin,Minnesota,5,1,0,0.0,43.6743491,-94.55104940000001,2020-03-22 00:28 EDT
Stearns,Minnesota,4,0,0,0.0,45.5520968,-94.61375670000001,2020-03-22 00:28 EDT
Washington,Minnesota,4,1,0,0.0,45.0411011,-92.8833786,2020-03-22 00:28 EDT
Carver,Minnesota,3,0,0,0.0,44.76325,-93.62524,2020-03-22 00:28 EDT
Wright,Minnesota,3,1,0,0.0,45.173442,-93.9635579,2020-03-22 00:28 EDT
Blue earth,Minnesota,3,1,0,0.0,43.9505,-93.9878,2020-03-22 00:28 EDT
Mower,Minnesota,3,2,0,0.0,43.671482399999995,-92.7525012,2020-03-22 00:28 EDT
Nicollet,Minnesota,2,0,0,0.0,44.3496797,-94.246864,2020-03-22 00:28 EDT
Scott,Minnesota,2,0,0,0.0,44.648511,-93.535747,2020-03-22 00:28 EDT
Filmore,Minnesota,2,0,0,0.0,43.6739865,-92.09015009999999,2020-03-22 00:28 EDT
Steele,Minnesota,2,2,0,0.0,44.0223334,-93.2260761,2020-03-22 00:28 EDT
Renville,Minnesota,1,0,0,0.0,44.78921,-95.21243,2020-03-22 00:28 EDT
Waseca,Minnesota,1,0,0,0.0,44.07804,-93.50742,2020-03-22 00:28 EDT
Benton,Minnesota,1,0,0,0.0,45.7211,-93.9733,2020-03-22 00:28 EDT
Rice,Minnesota,1,0,0,0.0,44.354262,-93.29671490000001,2020-03-22 00:28 EDT
Chisago,Minnesota,1,0,0,0.0,45.5024605,-92.9083447,2020-03-22 00:28 EDT
Clay,Minnesota,1,0,0,0.0,46.8923479,-96.4907378,2020-03-22 00:28 EDT
Wabasha,Minnesota,1,1,0,0.0,44.2819941,-92.23778,2020-03-22 00:28 EDT
Jackson,Minnesota,1,1,0,0.0,43.674136600000004,-95.1540822,2020-03-22 00:28 EDT
Dodge,Minnesota,1,1,0,0.0,44.0225843,-92.86207309999999,2020-03-22 00:28 EDT
St. Louis,Minnesota,1,1,0,0.0,47.5864718,-92.4657678,2020-03-22 00:28 EDT
unassign,Minnesota,1,1,0,0.0,37.422427500000005,-99.9226333,2020-03-22 00:28 EDT
Salt Lake,Utah,57,13,0,0.0,40.76031,-111.88821999999999,2020-03-22 00:28 EDT
Summit,Utah,32,4,0,0.0,40.8680986,-110.95584640000001,2020-03-22 00:28 EDT
Davis,Utah,14,2,0,0.0,40.9997362,-111.9800051,2020-03-22 00:28 EDT
Non-Utah resident,Utah,11,1,0,0.0,39.323725200000005,-111.67824840000002,2020-03-22 00:28 EDT
Wasatch,Utah,7,3,0,0.0,40.3304771,-111.1683986,2020-03-22 00:28 EDT
Weber-Morgan,Utah,6,0,0,0.0,41.2245943,-111.9703114,2020-03-22 00:28 EDT
Utah,Utah,3,1,0,0.0,40.113563799999994,-111.6594534,2020-03-22 00:28 EDT
Tooele,Utah,2,0,0,0.0,40.534079999999996,-112.29848999999999,2020-03-22 00:28 EDT
Cache,Utah,2,0,0,0.0,41.722444,-111.7435477,2020-03-22 00:28 EDT
Southwest Utah,Utah,1,0,0,0.0,37.003577299999996,-112.9680908,2020-03-22 00:28 EDT
Box Elder,Utah,1,0,0,0.0,41.556538700000004,-113.1681006,2020-03-22 00:28 EDT
Jefferson,Alabama,61,11,0,0.0,33.554273699999996,-86.8964891,2020-03-22 00:28 EDT
Shelby,Alabama,16,6,0,0.0,33.113,-86.58361,2020-03-22 00:28 EDT
Lee,Alabama,12,1,0,0.0,32.601035100000004,-85.3554861,2020-03-22 00:28 EDT
Madison,Alabama,9,2,0,0.0,34.763118,-86.5501895,2020-03-22 00:28 EDT
Elmore,Alabama,6,1,0,0.0,32.54165,-86.31093,2020-03-22 00:28 EDT
Tuscaloosa,Alabama,6,2,0,0.0,33.21042,-87.56625,2020-03-22 00:28 EDT
Montgomery,Alabama,3,0,0,0.0,32.38015,-86.30008000000001,2020-03-22 00:28 EDT
Baldwin,Alabama,2,0,0,0.0,30.7358912,-87.72352509999999,2020-03-22 00:28 EDT
Mobile,Alabama,2,-1,0,0.0,30.7898902,-88.20635940000001,2020-03-22 00:28 EDT
Lauderdale,Alabama,2,1,0,0.0,34.9034787,-87.6593865,2020-03-22 00:28 EDT
Cullman,Alabama,2,2,0,0.0,34.1319143,-86.86762990000001,2020-03-22 00:28 EDT
Limestone,Alabama,1,0,0,0.0,34.814892,-86.97728459999999,2020-03-22 00:28 EDT
St. Clair,Alabama,1,0,0,0.0,33.653,-86.3377,2020-03-22 00:28 EDT
Calhoun,Alabama,1,0,0,0.0,33.7713801,-85.82610840000001,2020-03-22 00:28 EDT
Chambers,Alabama,1,-1,0,0.0,32.91425,-85.39199740000001,2020-03-22 00:28 EDT
Talladega,Alabama,1,0,0,0.0,33.38013839999999,-86.1658453,2020-03-22 00:28 EDT
Walker,Alabama,1,0,0,0.0,33.7422,-87.25376,2020-03-22 00:28 EDT
Jackson,Alabama,1,0,0,0.0,34.7841722,-85.99831590000001,2020-03-22 00:28 EDT
Lamar,Alabama,1,0,0,0.0,33.7792277,-88.0969236,2020-03-22 00:28 EDT
Washington,Alabama,1,0,0,0.0,31.407593699999996,-88.2078724,2020-03-22 00:28 EDT
Marion,Indiana,46,21,2,0.043478300000000004,39.7817436,-86.13841490000001,2020-03-22 00:28 EDT
Hamilton,Indiana,10,5,0,0.0,40.0725137,-86.052018,2020-03-22 00:28 EDT
Johnson,Indiana,7,3,1,0.14285710000000001,39.48998220000001,-86.1016083,2020-03-22 00:28 EDT
Lake,Indiana,7,1,0,0.0,41.4166063,-87.38217399999999,2020-03-22 00:28 EDT
Hendricks,Indiana,6,2,0,0.0,39.8065,-86.5401,2020-03-22 00:28 EDT
St. Joseph,Indiana,6,0,0,0.0,41.6167201,-86.2899112,2020-03-22 00:28 EDT
Howard,Indiana,5,0,0,0.0,40.4835961,-86.1168603,2020-03-22 00:28 EDT
Floyd,Indiana,5,0,0,0.0,38.318983100000004,-85.9069298,2020-03-22 00:28 EDT
Clark,Indiana,4,3,0,0.0,38.47741679999999,-85.70747390000001,2020-03-22 00:28 EDT
Allen,Indiana,4,0,0,0.0,41.0908614,-85.06653709999999,2020-03-22 00:28 EDT
Boone,Indiana,2,0,0,0.0,40.0507449,-86.4686988,2020-03-22 00:28 EDT
LaPorte,Indiana,2,1,0,0.0,41.6106,-86.72251999999999,2020-03-22 00:28 EDT
Franklin,Indiana,2,0,0,0.0,39.414871500000004,-85.06025190000001,2020-03-22 00:28 EDT
Tippecanoe,Indiana,2,0,0,0.0,40.3885675,-86.8940919,2020-03-22 00:28 EDT
Vigo,Indiana,2,1,0,0.0,39.430629499999995,-87.3899495,2020-03-22 00:28 EDT
Noble,Indiana,1,0,0,0.0,41.3985825,-85.41743879999999,2020-03-22 00:28 EDT
Adams,Indiana,1,0,0,0.0,40.745650700000006,-84.9366342,2020-03-22 00:28 EDT
Wells,Indiana,1,0,0,0.0,40.729194899999996,-85.221216,2020-03-22 00:28 EDT
Bartholomew,Indiana,1,0,0,0.0,39.2059499,-85.8975923,2020-03-22 00:28 EDT
Fayette,Indiana,1,0,0,0.0,39.6400652,-85.1787148,2020-03-22 00:28 EDT
Jennings,Indiana,1,0,0,0.0,38.9969408,-85.6280437,2020-03-22 00:28 EDT
Madison,Indiana,1,0,0,0.0,40.1616556,-85.7193584,2020-03-22 00:28 EDT
Wayne,Indiana,1,0,0,0.0,39.864437200000005,-85.0098428,2020-03-22 00:28 EDT
Owen,Indiana,1,0,0,0.0,39.31272979999999,-86.83764090000001,2020-03-22 00:28 EDT
Vanderburgh,Indiana,1,0,0,0.0,38.0258646,-87.58564969999999,2020-03-22 00:28 EDT
Grant,Indiana,1,0,0,0.0,40.5158394,-85.6547118,2020-03-22 00:28 EDT
Shelby,Indiana,1,0,0,0.0,39.523670200000005,-85.79167,2020-03-22 00:28 EDT
Delaware County,Indiana,1,0,1,1.0,40.227503399999996,-85.396912,2020-03-22 00:28 EDT
Scott,Indiana,1,1,0,0.0,38.6850147,-85.7474814,2020-03-22 00:28 EDT
Elkhart,Indiana,1,1,0,0.0,41.5973579,-85.858755,2020-03-22 00:28 EDT
Greene,Indiana,1,1,0,0.0,39.0363196,-86.9620489,2020-03-22 00:28 EDT
Hancock,Indiana,1,1,0,0.0,39.8235322,-85.7732226,2020-03-22 00:28 EDT
Monroe,Indiana,1,1,0,0.0,39.1608893,-86.5231376,2020-03-22 00:28 EDT
Jefferson,Arkansas,3,0,0,0.0,34.37911,-92.16608000000001,2020-03-22 00:28 EDT
Washington,Arkansas,1,0,0,0.0,35.978486600000004,-94.2160806,2020-03-22 00:28 EDT
Maricopa,Arizona,49,15,1,0.020408199999999998,33.348824699999994,-112.49127879999999,2020-03-22 00:28 EDT
Pinal,Arizona,14,4,0,0.0,32.9043197,-111.34476470000001,2020-03-22 00:28 EDT
Pima,Arizona,12,4,0,0.0,32.0972712,-111.78976709999999,2020-03-22 00:28 EDT
Coconino,Arizona,11,3,0,0.0,35.837771000000004,-111.77082620000002,2020-03-22 00:28 EDT
Navajo,Arizona,10,7,0,0.0,35.3995506,-110.3213878,2020-03-22 00:28 EDT
Apache,Arizona,3,3,0,0.0,35.3956255,-109.4888227,2020-03-22 00:28 EDT
Graham,Arizona,1,0,0,0.0,32.87449,-109.74198,2020-03-22 00:28 EDT
Yavapai,Arizona,1,0,0,0.0,34.599846500000005,-112.5538213,2020-03-22 00:28 EDT
Santa Cruz,Arizona,1,0,0,0.0,31.971390000000003,-112.34313999999999,2020-03-22 00:28 EDT
Yuma,Arizona,1,0,0,0.0,32.7689565,-113.9058303,2020-03-22 00:28 EDT
Cochise,Arizona,1,0,0,0.0,31.879519000000002,-109.7511956,2020-03-22 00:28 EDT
Jefferson,Kentucky,25,0,1,0.04,38.1858902,-85.6549948,2020-03-22 00:28 EDT
Fayette,Kentucky,10,0,0,0.0,38.0422722,-84.45868670000002,2020-03-22 00:28 EDT
Harrison,Kentucky,7,0,0,0.0,38.4417404,-84.3314045,2020-03-22 00:28 EDT
Montgomery,Kentucky,2,0,0,0.0,38.0334716,-83.91302990000001,2020-03-22 00:28 EDT
Clark,Kentucky,2,0,0,0.0,37.9708229,-84.1473359,2020-03-22 00:28 EDT
Bourbon,Kentucky,2,0,1,0.5,38.2066795,-84.2171359,2020-03-22 00:28 EDT
Henderson,Kentucky,2,0,0,0.0,37.7904591,-87.5700272,2020-03-22 00:28 EDT
Warren,Kentucky,2,0,0,0.0,36.993547799999995,-86.42374050000001,2020-03-22 00:28 EDT
Pulaski,Kentucky,2,0,0,0.0,37.1049184,-84.5756723,2020-03-22 00:28 EDT
Nelson,Kentucky,1,0,0,0.0,37.8050764,-85.46597159999999,2020-03-22 00:28 EDT
Lyon,Kentucky,1,0,0,0.0,37.0261669,-88.07899509999999,2020-03-22 00:28 EDT
Kenton,Kentucky,1,0,0,0.0,38.931943700000005,-84.53299770000001,2020-03-22 00:28 EDT
Daviess,Kentucky,1,0,0,0.0,37.72855560000001,-87.08612579999999,2020-03-22 00:28 EDT
Anderson,Kentucky,1,0,1,1.0,38.0038956,-84.99099190000001,2020-03-22 00:28 EDT
Calloway,Kentucky,1,0,0,0.0,36.6212479,-88.2843854,2020-03-22 00:28 EDT
Christian,Kentucky,1,0,0,0.0,36.89414779999999,-87.49028919999999,2020-03-22 00:28 EDT
Franklin,Kentucky,1,0,0,0.0,38.239083799999996,-84.8770151,2020-03-22 00:28 EDT
Hardin,Kentucky,1,0,0,0.0,37.697508,-85.9633337,2020-03-22 00:28 EDT
Oldham,Kentucky,1,0,0,0.0,38.3975195,-85.444813,2020-03-22 00:28 EDT
St. Louis,Missouri,17,7,1,0.0588235,38.62775,-90.19955999999999,2020-03-22 00:28 EDT
Boone,Missouri,15,7,1,0.0666667,38.991744,-92.3091673,2020-03-22 00:28 EDT
Kansas City,Missouri,12,0,0,0.0,39.10344,-94.58310999999999,2020-03-22 00:28 EDT
Greene,Missouri,8,0,0,0.0,37.2580403,-93.34201850000001,2020-03-22 00:28 EDT
Jackson,Missouri,8,0,1,0.125,39.00756989999999,-94.34626920000001,2020-03-22 00:28 EDT
St. Louis City,Missouri,7,2,0,0.0,38.6339918,-90.24789799999999,2020-03-22 00:28 EDT
Cass,Missouri,6,0,0,0.0,38.6469315,-94.3547931,2020-03-22 00:28 EDT
Cole,Missouri,3,1,0,0.0,38.504769700000004,-92.2802384,2020-03-22 00:28 EDT
St. Charles,Missouri,2,1,0,0.0,38.78394,-90.48123000000001,2020-03-22 00:28 EDT
Christian,Missouri,2,0,0,0.0,36.9695461,-93.188801,2020-03-22 00:28 EDT
Henry,Missouri,1,0,0,0.0,38.3884215,-93.79668050000001,2020-03-22 00:28 EDT
Scott,Missouri,1,0,0,0.0,37.0522537,-89.5701181,2020-03-22 00:28 EDT
Pulaski,Missouri,1,0,0,0.0,37.824632,-92.2075849,2020-03-22 00:28 EDT
Dunklin,Missouri,1,0,0,0.0,36.105849,-90.16563000000001,2020-03-22 00:28 EDT
Jasper,Missouri,1,1,0,0.0,37.2035497,-94.3406268,2020-03-22 00:28 EDT
Johnson,Iowa,27,5,0,0.0,41.67149570000001,-91.5880542,2020-03-22 00:28 EDT
Polk,Iowa,10,4,0,0.0,41.6854116,-93.5734424,2020-03-22 00:28 EDT
Dallas,Iowa,5,0,0,0.0,41.68481679999999,-94.039762,2020-03-22 00:28 EDT
Allamakee,Iowa,5,2,0,0.0,43.285318200000006,-91.3847131,2020-03-22 00:28 EDT
Black Hawk,Iowa,3,2,0,0.0,42.4478,-92.3814,2020-03-22 00:28 EDT
Linn,Iowa,3,3,0,0.0,42.0789247,-91.59896390000002,2020-03-22 00:28 EDT
Pottawattamie,Iowa,2,1,0,0.0,41.3366584,-95.5414196,2020-03-22 00:28 EDT
Washington,Iowa,2,1,0,0.0,41.335581299999994,-91.7178575,2020-03-22 00:28 EDT
Muscatine,Iowa,2,1,0,0.0,41.484756,-91.1149298,2020-03-22 00:28 EDT
Dubuque,Iowa,2,1,0,0.0,42.4677547,-90.8852955,2020-03-22 00:28 EDT
Carroll,Iowa,1,0,0,0.0,42.06585,-94.86793,2020-03-22 00:28 EDT
Harrison,Iowa,1,0,0,0.0,41.683014,-95.815524,2020-03-22 00:28 EDT
Adair,Iowa,1,0,0,0.0,41.3307435,-94.4709464,2020-03-22 00:28 EDT
Winneshiek,Iowa,1,0,0,0.0,43.290670899999995,-91.84366779999999,2020-03-22 00:28 EDT
Fayette,Iowa,1,1,0,0.0,42.862587299999994,-91.8443123,2020-03-22 00:28 EDT
Henry,Iowa,1,1,0,0.0,40.9879299,-91.54452509999999,2020-03-22 00:28 EDT
Story,Iowa,1,1,0,0.0,42.036237400000005,-93.4650489,2020-03-22 00:28 EDT
Scott,Iowa,1,1,0,0.0,41.6384021,-90.6263683,2020-03-22 00:28 EDT
Cumberland,Maine,41,6,0,0.0,43.790279999999996,-70.24611999999999,2020-03-22 00:28 EDT
York,Maine,8,3,0,0.0,43.4785298,-70.7154295,2020-03-22 00:28 EDT
Lincoln,Maine,4,0,0,0.0,44.07018529999999,-69.543871,2020-03-22 00:28 EDT
Oxford,Maine,4,3,0,0.0,44.5000957,-70.7566691,2020-03-22 00:28 EDT
Kennebec,Maine,4,0,0,0.0,44.409147999999995,-69.76727559999999,2020-03-22 00:28 EDT
Androscoggin,Maine,3,0,0,0.0,44.1658761,-70.20645859999999,2020-03-22 00:28 EDT
Penobscot,Maine,2,0,0,0.0,45.40051210000001,-68.6494573,2020-03-22 00:28 EDT
Providence,Rhode Island,30,0,0,0.0,41.82387,-71.41199,2020-03-22 00:28 EDT
Newport,Rhode Island,8,0,0,0.0,41.553653000000004,-71.2335695,2020-03-22 00:28 EDT
Washington,Rhode Island,8,0,0,0.0,41.47,-71.6228062,2020-03-22 00:28 EDT
Bristol,Rhode Island,4,0,0,0.0,41.718099,-71.2866149,2020-03-22 00:28 EDT
Kent,Rhode Island,4,0,0,0.0,41.6727117,-71.59151440000001,2020-03-22 00:28 EDT
Rockingham,New Hampshire,25,6,0,0.0,43.04954,-70.93216,2020-03-22 00:28 EDT
Grafton,New Hampshire,13,3,0,0.0,43.56212,-71.95114000000001,2020-03-22 00:28 EDT
Hillsborough,New Hampshire,11,0,0,0.0,43.1443,-71.93271999999999,2020-03-22 00:28 EDT
Carroll,New Hampshire,5,0,0,0.0,43.8128,-71.2506,2020-03-22 00:28 EDT
Merrimack,New Hampshire,4,2,0,0.0,43.297653499999996,-71.680181,2020-03-22 00:28 EDT
